Text Index,Regular_JTC_Score,LEAP_JTC_Score,Regular_Jaccard_Score,LEAP_Jaccard_Score,Regular_chrF,LEAP_chrF
1,0.7254901960784313,1.0196078431372548,0.7324112021857924,0.7753759398496239,2.202643171806167,0.0
2,0.39583333333333337,0.7291666666666667,0.6195760233918128,0.6724451289949943,6.024096385542169,0.0
3,0.5614035087719298,0.7192982456140351,0.539488017429194,0.6552144653839569,2.127659574468085,4.3103448275862055
4,0.38888888888888884,0.6851851851851851,0.6750331711632022,0.7938017950401851,2.487562189054727,2.3696682464454977
5,0.4285714285714286,0.746031746031746,0.5568862675867972,0.4376487194998992,4.878048780487805,4.830917874396136
6,0.7142857142857143,0.9365079365079365,0.6286494925839189,0.7440261058463057,2.525252525252525,5.376344086021505
7,0.55,1.2166666666666668,0.6708240341552463,0.59688013136289,1.5873015873015872,4.032258064516128
8,0.6140350877192983,0.7894736842105263,0.6341509304871374,0.8385363064608349,2.3041474654377883,2.3474178403755865
9,0.5185185185185186,0.7592592592592593,0.6494708994708995,0.6911487758945385,2.4390243902439024,2.4390243902439024
10,0.6833333333333333,0.8833333333333333,0.6457341794465009,0.9152965828497743,4.545454545454545,0.0
11,0.4444444444444444,0.6666666666666667,0.5352243233222099,0.6441981390257253,2.415458937198068,2.392344497607655
12,0.4222222222222223,0.7111111111111111,0.6316964285714285,0.5817165342060152,2.4999999999999996,2.2123893805309733
13,0.40476190476190477,0.7619047619047619,0.6199723479135244,0.722004316990441,0.0,3.08641975308642
14,0.4285714285714286,0.8571428571428572,0.5173882802990785,0.6055003571660498,2.314814814814815,2.3696682464454977
15,0.4901960784313726,0.7647058823529411,0.5593168527379054,0.5960673063551661,3.3783783783783785,0.0
16,0.6041666666666667,0.75,0.725261085430577,0.7159711554872845,4.2857142857142865,4.189944134078211
17,0.19444444444444442,0.5277777777777778,0.6180445761967501,0.4963419329996149,6.198347107438017,6.756756756756756
18,0.4375,0.6875,0.5446990116801437,0.5731132075471699,0.0,0.0
19,0.5925925925925926,0.8333333333333334,0.6672955974842768,0.5861111111111111,5.025125628140703,2.4271844660194177
20,0.6111111111111112,0.6666666666666667,0.6561486132914705,0.7086274509803921,2.873563218390805,0.0
21,0.375,0.75,0.5297018614554347,0.5905575905575906,4.838709677419355,4.838709677419355
22,0.5294117647058824,0.607843137254902,0.573245060949979,0.5807387503164126,5.555555555555555,0.0
23,0.5833333333333333,0.7708333333333334,0.6279491833030854,0.5686813186813187,0.0,2.6881720430107525
24,0.37777777777777777,0.6666666666666667,0.6518350930115636,0.6706374401612498,2.7322404371584694,0.0
25,0.5490196078431373,0.6470588235294117,0.5348752834467121,0.6258169934640523,4.184100418410042,5.415162454873645
26,0.5833333333333333,1.4333333333333333,0.5584860173577627,0.668943502039303,2.380952380952381,1.6666666666666663
27,0.5476190476190477,0.9523809523809523,0.7647223466188984,0.6726862644182737,2.604166666666667,3.4602076124567476
28,0.5897435897435898,0.8461538461538461,0.6326071169208425,0.49127906976744184,2.873563218390805,0.0
29,0.38095238095238093,0.5476190476190477,0.4647758184481348,0.47521746966808015,6.493506493506493,3.2467532467532463
30,0.33333333333333337,0.5,0.7064752879970272,0.685975358573943,3.0674846625766876,3.4482758620689653
31,0.2549019607843137,0.43137254901960786,0.7346497764530552,0.5541877104377104,4.672897196261681,2.392344497607655
32,0.37254901960784315,0.4117647058823529,0.753544251839222,0.6364379084967321,2.6881720430107525,2.7624309392265194
33,0.4375,0.7083333333333333,0.5172216254923022,0.6386862921269136,2.857142857142857,2.976190476190476
34,0.4736842105263158,0.736842105263158,0.49237516869095815,0.42252862913385186,5.681818181818181,0.0
35,0.4901960784313726,0.6666666666666667,0.4477981197427016,0.6588038724261635,7.2992700729927,3.90625
36,0.5087719298245614,0.6666666666666667,0.532010582010582,0.5825757575757576,6.578947368421052,3.5211267605633805
37,0.40476190476190477,0.6904761904761905,0.5786678004535147,0.6458378223084106,0.0,6.493506493506493
38,0.6041666666666667,1.3125,0.6292131844763423,0.5555555555555555,3.1948881789137387,1.5772870662460567
39,0.3111111111111111,0.6,0.5782314327937588,0.6298850574712643,2.8409090909090904,2.2831050228310503
40,0.7111111111111111,1.1333333333333333,0.7372395046813652,0.5312252964426878,6.493506493506493,3.3783783783783785
41,0.5555555555555556,0.8666666666666667,0.6066568471360175,0.7349606905272417,0.0,3.1847133757961785
42,0.6,0.7833333333333333,0.5646327356853672,0.7778565799842395,0.0,0.0
43,0.5476190476190477,0.6666666666666667,0.5123395610237715,0.6110353535353535,2.7027027027027026,6.289308176100629
44,0.5625,0.7083333333333333,0.5643713924963926,0.5951286174847298,4.545454545454545,4.065040650406504
45,0.7647058823529411,0.8431372549019608,0.6419105378000256,0.6345911949685533,1.8796992481203008,1.7730496453900706
46,0.4833333333333333,0.7666666666666666,0.45844307872402695,0.5873729917498914,0.0,0.0
47,0.5416666666666667,0.8125,0.556966618287373,0.6696889103803998,0.0,0.0
48,0.5277777777777778,0.75,0.5774945776811967,0.6700304936153993,5.025125628140703,5.376344086021505
49,0.33333333333333337,0.8431372549019608,0.5584223296672156,0.5159696953716887,2.4999999999999996,0.0
50,0.631578947368421,0.7719298245614035,0.6118431276326013,0.7071428571428573,3.4965034965034967,3.3333333333333335
51,0.6060606060606061,0.8484848484848485,0.6074692588899967,0.7165936040599113,5.154639175257733,1.8315018315018312
52,0.6470588235294117,0.8235294117647058,0.8273203823620104,0.7084908037288989,5.714285714285714,0.0
53,0.5714285714285714,0.8095238095238095,0.8424242424242424,0.48282828282828283,9.523809523809524,5.555555555555555
54,0.4242424242424242,1.121212121212121,0.6107537964680821,0.9722222222222223,4.975124378109454,0.0
55,0.625,0.9166666666666666,0.478589136804147,0.78387012716281,4.016064257028113,3.9525691699604746
56,0.6888888888888889,1.1555555555555554,0.5701757991806087,0.707125516873416,5.3475935828877015,0.0
57,0.38095238095238093,0.7619047619047619,0.5404024546881689,0.6202843710583649,5.084745762711864,4.870129870129871
58,0.43939393939393945,0.7424242424242424,0.7951940035273369,0.5305397113473338,4.048582995951416,4.0650406504065035
59,0.5185185185185186,0.8703703703703703,0.7552483358934973,0.5469769081614665,3.6231884057971007,2.3696682464454977
60,0.543859649122807,0.7894736842105263,0.7126496797549429,0.690321449444769,4.545454545454545,4.6082949308755765
61,0.39682539682539686,1.0,0.5277086788280818,1.0,0.0,0.0
62,0.5263157894736843,0.9298245614035088,0.5176245210727969,0.9329501915708812,3.1645569620253164,0.0
63,0.4901960784313726,1.0,0.6117582654390142,1.0,4.335260115606936,0.0
64,0.49122807017543857,0.8596491228070176,0.5753086419753086,0.5629113433991483,0.0,0.0
65,0.47058823529411764,0.8627450980392157,0.6140568903617786,0.6834782524120758,4.3103448275862055,2.824858757062147
66,0.7111111111111111,0.9111111111111111,0.6236741009348096,0.6870913622854952,4.885993485342019,4.8543689320388355
67,0.5555555555555556,0.8444444444444444,0.5829234972677596,0.5688888888888889,4.777070063694268,3.4965034965034967
68,0.6111111111111112,1.4074074074074074,0.6209113164337045,0.580597669035978,1.9083969465648856,3.0120481927710845
69,0.29166666666666663,0.6875,0.5547626127465556,0.369592919134867,5.2631578947368425,2.6315789473684212
70,0.3529411764705882,1.0,0.5904720279720279,0.712841425597893,5.905511811023622,4.807692307692308
71,0.5,0.8888888888888888,0.5306090827135452,0.6101774042950514,5.617977528089887,2.083333333333333
72,0.6388888888888888,0.8611111111111112,0.6696336996336996,0.6589968803696845,5.291005291005291,2.551020408163265
73,0.44999999999999996,0.9833333333333333,0.6130948883460782,0.9182449494949495,2.3696682464454977,0.0
74,0.5833333333333333,0.9444444444444444,0.6967043314500941,0.6843417913684667,4.716981132075471,2.590673575129534
75,0.5,0.75,0.5968441476916053,0.7672706019871421,2.183406113537118,4.651162790697675
76,0.7111111111111111,0.9333333333333333,0.737456499713669,0.7082125603864734,5.813953488372093,3.816793893129771
77,0.196078431372549,0.47058823529411764,0.5001402377862396,0.6078730272596844,0.0,3.26797385620915
78,0.5833333333333333,0.7222222222222222,0.5028813086718097,0.7102887780379382,3.64963503649635,0.0
79,0.30952380952380953,0.7380952380952381,0.5488319777055896,0.32888888888888884,4.999999999999999,3.4722222222222223
80,0.33333333333333337,0.5294117647058824,0.5183847063546312,0.6297658236317409,2.6737967914438507,0.0
81,0.3111111111111111,0.7111111111111111,0.5585007974481658,0.7409279856195933,5.555555555555555,0.0
82,0.7111111111111111,0.9555555555555556,0.5724096057617821,0.4144490044079648,4.687500000000001,1.9011406844106464
83,0.375,0.875,0.625,0.6487659399424105,0.0,4.021447721179626
84,0.5625,0.8958333333333334,0.5719323990510432,0.6365000551693699,0.0,2.8089887640449436
85,0.28888888888888886,0.48888888888888893,0.4913811892154551,0.5767789697846352,1.8796992481203008,0.0
86,0.39682539682539686,0.8095238095238095,0.5806829908997092,0.6126370083816892,9.25925925925926,2.314814814814815
87,0.5,0.8148148148148149,0.8171247357293868,0.7735297544030586,0.0,0.0
88,0.6296296296296297,0.9259259259259259,0.8506700086763713,0.6615602836879432,3.8759689922480627,3.6900369003690034
89,0.5303030303030303,0.6666666666666667,0.5474206669175222,0.6375510204081632,5.376344086021505,2.717391304347826
90,0.5087719298245614,0.8421052631578947,0.618366129994037,0.4658545588778147,3.125,0.0
91,0.6842105263157895,0.8245614035087719,0.54,0.6780643312558206,1.893939393939394,2.0161290322580645
92,0.3157894736842105,0.8947368421052632,0.4969751966122202,0.3925956292153476,5.836575875486381,2.7397260273972606
93,0.4242424242424242,0.7575757575757576,0.5876185541787199,0.4692398698609879,3.1055900621118013,0.0
94,0.49122807017543857,0.6491228070175439,0.6900466125921834,0.7256671899529042,5.05050505050505,0.0
95,0.6666666666666667,1.0666666666666667,0.3015044558888812,0.6975471698113207,2.0,3.731343283582089
96,0.47619047619047616,0.6190476190476191,0.7259137726734117,0.2321797889031522,5.88235294117647,11.363636363636363
97,0.5777777777777777,1.0,0.5158180590616259,0.7982773963895244,4.694835680751173,0.0
98,0.4666666666666667,0.5666666666666667,0.7893891191876344,0.6613562091503268,4.115226337448559,4.115226337448559
99,0.36111111111111116,0.8333333333333334,0.45669934640522875,0.6233439041578577,3.4722222222222223,6.802721088435374
100,0.4117647058823529,0.5294117647058824,0.7087581699346405,0.5878545982319566,2.717391304347826,2.7322404371584694
101,0.47619047619047616,1.0,0.5608067788518917,0.9333333333333332,0.0,0.0
102,0.6842105263157895,0.9122807017543859,0.6217843631778058,0.7550579913663079,2.2123893805309733,0.0
103,0.45833333333333337,0.7291666666666667,0.7003798670465337,0.7889492753623188,5.025125628140703,0.0
104,0.4222222222222223,0.8,0.5681818181818182,0.6140873015873015,0.0,5.74712643678161
105,0.5185185185185186,0.8148148148148149,0.5176864368657411,0.5575573138567661,5.10204081632653,2.0661157024793386
106,0.6222222222222222,0.8666666666666667,0.7908496732026143,0.7643583802272979,0.0,1.6286644951140066
107,0.5185185185185186,0.7592592592592593,0.5106774228596263,0.5729885057471265,1.5384615384615383,0.0
108,0.6,1.0666666666666667,0.708492714025501,1.0,2.1551724137931028,0.0
109,0.5294117647058824,0.5686274509803921,0.6381203337725077,0.7651515151515151,2.793296089385475,2.590673575129534
110,0.5952380952380952,0.9047619047619048,0.5577876984126985,0.6409606493819263,1.3404825737265413,1.4245014245014245
111,0.30952380952380953,0.7619047619047619,0.6295458248946622,0.6233802720389214,6.944444444444445,4.048582995951417
112,0.37777777777777777,0.5111111111111111,0.5899813251269103,0.5149911816578484,5.154639175257733,5.181347150259068
113,0.5833333333333333,0.875,0.595774683038834,0.7151757369614513,2.873563218390805,0.0
114,0.41666666666666663,0.8958333333333334,0.6772141229768348,0.5778616352201258,3.4642032332563506,2.0491803278688527
115,0.29166666666666663,0.6875,0.34282935455349245,0.677847018572825,5.28169014084507,4.411764705882352
116,0.375,0.625,0.5119043484301194,0.671875,5.181347150259068,4.048582995951416
117,0.19047619047619047,0.9523809523809523,0.5484122345606858,0.526521164021164,5.0675675675675675,4.444444444444444
118,0.33333333333333337,0.7555555555555555,0.7292389116176375,0.7593073593073593,4.518072289156626,4.82315112540193
119,0.42105263157894735,0.9824561403508771,0.41721230158730155,0.6209337144412684,2.6595744680851063,4.587155963302752
120,0.6458333333333333,0.7083333333333333,0.5183563748079877,0.706950354609929,6.25,7.009345794392523
121,0.22916666666666663,0.875,0.752485380116959,0.8129319955406912,7.8125,3.4246575342465753
122,0.23809523809523814,0.5555555555555556,0.6211770807052953,0.6072396438250096,5.376344086021505,0.0
123,0.3571428571428571,0.7380952380952381,0.6535220761712167,0.4365079365079365,5.376344086021505,6.097560975609756
124,0.2222222222222222,0.7111111111111111,0.145578231292517,0.6535220761712166,3.6231884057971016,7.462686567164178
125,0.5098039215686274,0.6862745098039216,0.6279006967531559,0.2077854011816276,4.201680672268907,2.3255813953488373
126,0.46153846153846156,0.8205128205128205,0.5545689974102849,0.5625772782015255,5.555555555555555,0.0
127,0.5625,0.75,0.6922412737110367,0.6390974792878548,4.219409282700421,0.0
128,0.4444444444444444,1.3333333333333333,0.7266378753158236,0.9023167675285775,2.923976608187134,2.4937655860349124
129,0.15384615384615385,0.8461538461538461,0.6269994812914441,0.9583333333333334,2.512562814070352,4.065040650406504
130,0.5111111111111111,1.7111111111111112,0.7973157924138317,0.8986013986013986,2.67379679144385,1.3262599469496024
131,0.5,0.7166666666666667,0.7274556429486007,0.7488262910798121,2.1881838074398257,3.5211267605633805
132,0.39682539682539686,0.6349206349206349,0.4679146322981939,0.4972677595628416,4.545454545454545,0.0
133,0.33333333333333337,0.8518518518518519,0.5820546862652126,0.5111568221447254,3.73134328358209,2.3255813953488373
134,0.4444444444444444,0.9333333333333333,0.5525490196078432,1.0,5.769230769230769,2.976190476190476
135,0.40476190476190477,0.9761904761904762,0.6152421652421652,0.8826777087646652,1.8450184501845017,3.3783783783783785
136,0.4629629629629629,0.7962962962962963,0.6347913524384112,0.8047138047138048,5.2264808362369335,1.7730496453900706
137,0.43137254901960786,0.6274509803921569,0.591859410430839,0.4655975955410983,0.0,2.9239766081871346
138,0.41666666666666663,0.6458333333333333,0.5307591004254745,0.6425375683060109,2.2727272727272725,0.0
139,0.33333333333333337,0.6875,0.47648856099560327,0.526888604353393,2.3696682464454977,2.415458937198068
140,0.23076923076923073,0.7435897435897436,0.5368961143779546,0.534688013136289,2.8901734104046244,2.9069767441860463
141,0.31666666666666665,0.6166666666666667,0.505889724310777,0.5346814393926719,2.314814814814815,0.0
142,0.42592592592592593,0.8703703703703703,0.4331529581529581,0.5066666666666667,3.861003861003861,4.366812227074236
143,0.5303030303030303,1.0303030303030303,0.5128205128205128,0.4700971529661058,3.8910505836575875,2.67379679144385
144,0.30000000000000004,0.5333333333333333,0.48161375661375666,0.6666960455960984,2.1929824561403506,2.3584905660377355
145,0.6111111111111112,0.9814814814814815,0.6889073458840901,0.7124023908223273,3.2467532467532463,2.941176470588235
146,0.375,0.625,0.7722824038613512,0.6923463900357353,7.042253521126761,3.1055900621118013
147,0.5555555555555556,0.6666666666666667,0.6186316999006123,0.6608610948762906,2.793296089385475,2.5125628140703515
148,0.4722222222222222,1.4722222222222223,0.5495595528906655,0.486861426484068,4.444444444444445,0.0
149,0.48888888888888893,1.2222222222222223,0.6635883520074697,0.7417091426734629,4.651162790697675,4.4843049327354265
150,0.28205128205128205,0.8717948717948718,0.46,0.580952380952381,2.5380710659898478,4.132231404958677
151,0.2666666666666667,0.5555555555555556,0.5949973280716899,0.6201814058956916,2.7777777777777777,2.6315789473684212
152,0.5666666666666667,1.4166666666666667,0.6421130952380952,0.737750811280223,0.0,3.1347962382445136
153,0.6862745098039216,1.0196078431372548,0.6030032708890871,0.39150326797385615,2.5380710659898478,3.64963503649635
154,0.4814814814814815,0.7592592592592593,0.47311063728974173,0.5212104334911353,2.0325203252032518,2.4271844660194177
155,0.5,0.7142857142857143,0.6564050235478807,0.6196315192743764,4.23728813559322,4.4642857142857135
156,0.7272727272727273,0.9848484848484849,0.5949770258980785,0.46849179923541745,5.639097744360902,3.6764705882352944
157,0.7083333333333333,0.8541666666666666,0.6662890341321713,0.7171843251088535,5.025125628140703,4.694835680751173
158,0.5555555555555556,0.537037037037037,0.6981966845878137,0.26996927803379417,2.2421524663677133,2.1367521367521363
159,0.21052631578947367,0.736842105263158,0.4460093896713615,0.6010111200789168,2.3474178403755865,2.5125628140703515
160,0.7777777777777778,0.9444444444444444,0.7188999630860096,0.35772357723577236,4.081632653061225,2.0242914979757085
161,0.37777777777777777,0.6888888888888889,0.5414556707660156,0.7467343976777938,0.0,5.3475935828877015
162,0.125,0.35416666666666663,0.5946759259259259,0.6027472527472528,0.0,3.7593984962406015
163,0.5,0.75,0.5885638297872341,0.8388795494058652,0.0,0.0
164,0.5098039215686274,1.4117647058823528,0.5226603236037198,0.6782099936748893,0.0,1.4450867052023122
165,0.5294117647058824,0.7450980392156863,0.6300210472825657,0.7243089727234068,4.2735042735042725,0.0
166,0.6031746031746033,0.873015873015873,0.5125809878862043,0.646280193236715,4.081632653061225,4.115226337448559
167,0.29166666666666663,1.1458333333333333,0.7140937019969278,0.5432950191570881,2.604166666666667,0.0
168,0.4117647058823529,0.7450980392156863,0.5420735005897429,0.5641467727674624,4.672897196261681,0.0
169,0.25,1.2222222222222223,0.5141093474426808,0.5772118829228611,2.6737967914438507,0.0
170,0.33333333333333337,0.543859649122807,0.42826878517047334,0.47256909756909754,2.9585798816568043,2.8248587570621466
171,0.5208333333333333,1.0,0.7049486461251168,0.9540229885057471,5.952380952380952,0.0
172,0.37777777777777777,0.7555555555555555,0.5245966792843059,0.7023139462163851,3.333333333333334,3.4482758620689653
173,0.33333333333333337,0.4444444444444444,0.5107136127486608,0.7754465790360633,2.604166666666667,2.857142857142857
174,0.18333333333333335,0.9333333333333333,0.1686733556298774,0.6231884057971014,2.0576131687242794,5.235602094240838
175,0.4629629629629629,0.6666666666666667,0.5135569531795947,0.5572463768115942,4.8076923076923075,5.050505050505052
176,0.35,0.9,0.47106523925001476,0.6750677506775068,2.8089887640449436,3.08641975308642
177,0.27083333333333337,0.41666666666666663,0.5544166932515547,0.6081002331002331,2.793296089385475,2.941176470588235
178,0.47619047619047616,0.9365079365079365,0.70899854862119,0.6042768959435626,4.9504950495049505,2.9069767441860463
179,0.42592592592592593,0.6666666666666667,0.7240259740259739,0.5761111111111111,6.9930069930069925,6.802721088435374
180,0.8055555555555556,0.9444444444444444,0.7140862411698755,0.43703703703703695,6.147540983606558,4.716981132075471
181,0.4666666666666667,0.6166666666666667,0.4580487249544627,0.5690847489093103,0.0,0.0
182,0.5714285714285714,0.5952380952380952,0.5391414141414141,0.5169848127380989,5.74712643678161,3.8461538461538463
183,0.33333333333333337,0.8444444444444444,0.49733913884857284,0.5132045088566828,2.100840336134454,0.0
184,0.5873015873015873,0.6984126984126984,0.7876926616057052,0.677852454580352,5.813953488372093,6.224066390041495
185,0.35,0.5666666666666667,0.6523841655420602,0.5556365108277677,2.6737967914438507,0.0
186,0.4444444444444444,0.537037037037037,0.5230130249867092,0.5763631391851245,5.836575875486381,3.968253968253968
187,0.5416666666666667,0.625,0.5740563530037214,0.6458641632753731,2.717391304347826,5.780346820809249
188,0.4375,0.8333333333333334,0.43835978835978834,0.6579106280193237,6.0,4.3478260869565215
189,0.196078431372549,0.8627450980392157,0.47125575376349366,0.5952380952380952,5.319148936170213,2.564102564102564
190,0.47916666666666663,0.8333333333333334,0.5269954183747286,0.73781179138322,2.9069767441860463,6.0606060606060606
191,0.5833333333333333,0.8125,0.649310603057134,0.47799422799422797,6.289308176100629,3.5211267605633805
192,0.3111111111111111,0.7555555555555555,0.5836146080398955,0.454123495552067,2.4271844660194177,0.0
193,0.8333333333333334,1.0,0.6650153609831029,1.0,2.3696682464454977,0.0
194,0.6666666666666667,0.9555555555555556,0.6860931236509403,0.6779591836734694,3.0487804878048776,2.9069767441860463
195,0.5,0.8958333333333334,0.5099272413367862,0.5828282828282828,0.0,0.0
196,0.5111111111111111,0.7111111111111111,0.5754018169112508,0.6079650291183764,5.780346820809249,5.714285714285714
197,0.5555555555555556,0.8888888888888888,0.53830291782658,0.469207801283273,5.7251908396946565,2.272727272727273
198,0.5087719298245614,0.8421052631578947,0.6290693257359924,0.6029782094768219,5.415162454873645,3.861003861003861
199,0.38596491228070173,0.5263157894736843,0.47530301428747596,0.5973366013071896,4.273504273504273,6.122448979591836
200,0.6140350877192983,0.7192982456140351,0.5733520074696544,0.5839024390243902,6.147540983606558,4.405286343612335
201,0.4035087719298246,0.5087719298245614,0.5564570916839081,0.523739055370576,2.0161290322580645,2.1367521367521367
202,0.2941176470588235,0.8235294117647058,0.5603239909932255,0.7045311413732467,0.0,0.0
203,0.6333333333333333,0.8,0.5879901051329622,0.6002856579984239,5.74712643678161,3.3112582781456954
204,0.536231884057971,0.9130434782608696,0.6608015640273704,0.6333333333333333,0.0,2.3584905660377355
205,0.5686274509803921,0.7254901960784313,0.4735813366960908,0.4340066269988405,2.4509803921568625,2.6881720430107525
206,0.4285714285714286,0.8809523809523809,0.531119377922447,0.5703703703703704,3.9370078740157486,2.4038461538461537
207,0.45238095238095233,1.0,0.5054380160492215,0.48755057578586986,0.0,3.3333333333333326
208,0.5,0.6666666666666667,0.5406271709897306,0.5930478251906823,0.0,0.0
209,0.48888888888888893,0.6666666666666667,0.6891938250428816,0.8240165631469979,0.0,0.0
210,0.5111111111111111,0.6222222222222222,0.711600681140911,0.4986437680768481,2.5380710659898478,0.0
211,0.4358974358974359,0.641025641025641,0.8771078771078771,0.8001949317738791,2.8409090909090904,0.0
212,0.4814814814814815,0.7777777777777778,0.5716374269005847,0.43124464285439484,4.926108374384236,0.0
213,0.43137254901960786,0.5490196078431373,0.5601835197652044,0.699346405228758,4.830917874396136,5.319148936170213
214,0.6111111111111112,0.9166666666666666,0.5546156004489338,1.0,4.0,0.0
215,0.6851851851851851,0.9444444444444444,0.5921855921855922,0.9506172839506174,4.373177842565598,0.0
216,0.5128205128205128,0.5897435897435898,0.7344877344877346,0.6272834730281539,6.756756756756756,4.694835680751173
217,0.3076923076923077,0.8461538461538461,0.51628969881636,0.6634310585530098,6.756756756756756,3.546099290780141
218,0.5111111111111111,1.0222222222222221,0.6011744555908979,0.6616959064327484,2.2522522522522523,2.3255813953488373
219,0.5208333333333333,0.9583333333333334,0.6023478835978836,0.7501567398119123,2.2727272727272725,2.380952380952381
220,0.4871794871794872,0.7435897435897436,0.5988224274053259,0.7360544217687074,0.0,2.857142857142857
221,0.2549019607843137,0.607843137254902,0.5950617283950618,0.713689179375454,5.74712643678161,0.0
222,0.5294117647058824,0.9019607843137255,0.615042735042735,0.6338562091503267,3.3333333333333335,1.5974440894568693
223,0.5238095238095238,0.5714285714285714,0.6507998126786947,0.592535256470766,3.64963503649635,3.787878787878788
224,0.5555555555555556,1.0,0.6376812407310783,0.7492351314453739,4.761904761904762,4.746835443037975
225,0.4629629629629629,0.7407407407407407,0.7648148148148147,0.4061502495167019,4.9504950495049505,2.9940119760479034
226,0.4629629629629629,0.7962962962962963,0.5600051975051975,0.4519353940406572,3.9215686274509802,0.0
227,0.45238095238095233,0.5,0.6721611721611721,0.688597790349812,5.4945054945054945,2.857142857142857
228,0.4696969696969697,0.7424242424242424,0.5126459496289858,0.4868852168676832,4.25531914893617,0.0
229,0.6111111111111112,0.9722222222222222,0.6233852594571465,0.4646464646464647,3.90625,0.0
230,0.43137254901960786,0.7450980392156863,0.6791194968553459,0.6535042735042734,5.033557046979866,0.0
231,0.3111111111111111,0.7111111111111111,0.5186165944471193,0.6913580246913581,4.213483146067416,2.9498525073746307
232,0.3555555555555555,0.9111111111111111,0.747593984962406,0.6282051282051282,4.761904761904762,2.3255813953488373
233,0.38095238095238093,0.9047619047619048,0.5916748507970084,0.9506172839506174,4.5592705167173255,0.0
234,0.33333333333333337,0.7111111111111111,0.5430474076423022,0.7223077215382276,6.8807339449541285,6.024096385542169
235,0.4509803921568627,0.8823529411764706,0.6772055740535207,0.7972739820565907,2.717391304347826,2.6178010471204183
236,0.5555555555555556,0.8888888888888888,0.6063663201129508,0.6671942988316717,2.857142857142857,0.0
237,0.28205128205128205,0.3846153846153846,0.44031838856400257,0.3585737179487179,0.0,2.941176470588235
238,0.47058823529411764,0.7843137254901961,0.5456426388282459,0.6302062135395469,5.28169014084507,3.4246575342465753
239,0.4222222222222223,0.6,0.5512981859410431,0.5718198468198468,3.1446540880503147,5.617977528089887
240,0.25,1.125,0.5490332759749703,0.650676269696355,3.7593984962406015,4.0983606557377055
241,0.6481481481481481,0.8888888888888888,0.712596777568529,0.7759259259259258,2.11864406779661,0.0
242,0.3589743589743589,0.8461538461538461,0.5642686952149868,0.6835016835016835,4.184100418410042,2.11864406779661
243,0.5641025641025641,0.8205128205128205,0.5114164164164164,0.6294258373205742,4.189944134078211,4.966887417218543
244,0.4444444444444444,0.5555555555555556,0.6302578018995929,0.7187513281482426,0.0,1.953125
245,0.5777777777777777,0.9111111111111111,0.588475499092559,0.7405119571786237,0.0,0.0
246,0.3939393939393939,0.696969696969697,0.5968462823725981,0.6696969696969698,2.6455026455026456,0.0
247,0.5555555555555556,0.8,0.573480531813865,0.7580103359173127,2.590673575129534,0.0
248,0.3555555555555555,0.6666666666666667,0.4384088563655127,0.5216934433347807,6.63716814159292,0.0
