Text Index,Regular_JTC_Score,LEAP_JTC_Score,Regular_Jaccard_Score,LEAP_Jaccard_Score,Regular_chrF,LEAP_chrF
249,0.12121212121212122,0.5757575757575757,0.4852388958946336,0.4805039643749321,5.4945054945054945,5.454545454545455
250,0.6444444444444444,0.8222222222222222,0.7770302694721298,0.6904989067779765,3.4246575342465753,3.401360544217687
251,0.46153846153846156,0.7692307692307692,0.6894667420388166,0.6905379649215583,2.092050209205021,0.0
252,0.25,0.8541666666666666,0.47881944444444446,0.5276087446472842,1.8181818181818181,0.0
253,0.7111111111111111,0.8222222222222222,0.5857463524130191,0.6888772603058317,2.8409090909090904,2.9940119760479043
254,0.5757575757575757,0.7272727272727273,0.5165086226479999,0.6672582076308785,5.7251908396946565,3.816793893129771
255,0.7592592592592593,0.8518518518518519,0.58960456878479,0.571652254368172,5.58659217877095,5.128205128205128
256,0.6,0.9111111111111111,0.4547769717549004,0.6311389759665621,2.7777777777777777,0.0
257,0.45614035087719296,0.5964912280701755,0.5873549419767907,0.19421069035374786,2.6881720430107525,0.0
258,0.5,0.7291666666666667,0.6920513272257458,0.7061923583662715,6.550218340611353,6.122448979591836
259,0.375,0.7083333333333333,0.49881538181155455,0.8144122383252818,2.6881720430107525,0.0
260,0.5925925925925926,0.8333333333333334,0.6833333333333332,0.6681837606837607,5.4945054945054945,2.9940119760479043
261,0.5964912280701755,0.8771929824561404,0.539607843137255,0.5379587732528909,3.0487804878048776,6.024096385542169
262,0.5333333333333333,0.8666666666666667,0.6185260770975057,0.47992321100106833,2.7777777777777777,2.6881720430107525
263,0.4901960784313726,0.7450980392156863,0.47029478458049895,0.3302898550724638,6.622516556291391,3.4482758620689653
264,0.4,0.9333333333333333,0.43393587709777076,0.4267668692037096,0.0,1.6778523489932886
265,0.3833333333333333,0.6166666666666667,0.524173636001593,0.6284825976834855,2.5773195876288666,2.604166666666667
266,0.48888888888888893,0.8888888888888888,0.5280682643427742,0.5995693475130165,2.590673575129534,2.604166666666667
267,0.6190476190476191,0.6031746031746033,0.6415824915824916,0.623163758256926,5.555555555555555,2.8901734104046244
268,0.7555555555555555,1.0222222222222221,0.6308333333333334,0.5494071146245059,5.917159763313609,3.333333333333334
269,0.4901960784313726,1.7254901960784315,0.6555979369815539,0.8026431195922722,4.878048780487805,2.364066193853428
270,0.5185185185185186,0.8333333333333334,0.45458525591240656,0.5950132908027644,3.0487804878048776,0.0
271,0.4666666666666667,0.6888888888888889,0.5976167123708108,0.7146892655367232,2.3255813953488373,4.901960784313725
272,0.6458333333333333,0.75,0.5954907161803713,0.6276323862878486,4.926108374384236,0.0
273,0.47058823529411764,0.7254901960784313,0.6760192966075319,0.7973684210526315,0.0,0.0
274,0.5,0.8333333333333334,0.7584121355397951,0.8518748562226822,4.504504504504505,1.547987616099071
275,0.537037037037037,0.7777777777777778,0.6802396674003424,0.6981490440609939,4.424778761061947,4.518072289156626
276,0.39583333333333337,0.875,0.5709648779213997,0.5515151515151515,3.957783641160949,2.3696682464454977
277,0.3846153846153846,0.6666666666666667,0.6224181701666174,0.6413043478260869,2.941176470588235,3.1847133757961785
278,0.5333333333333333,0.8166666666666667,0.6056410256410256,0.5006613756613757,2.9940119760479043,0.0
279,0.2549019607843137,0.7843137254901961,0.5907263468239078,0.5791666666666667,0.0,0.0
280,0.5416666666666667,0.6666666666666667,0.6838183034407793,0.6307425097698655,1.886792452830189,0.0
281,0.44999999999999996,0.6333333333333333,0.5544987922705314,0.6803683737646002,4.966887417218543,5.2631578947368425
282,0.5333333333333333,0.8,0.6538817268561997,0.7837667454688731,2.7777777777777777,2.8248587570621466
283,0.631578947368421,1.1929824561403508,0.6175410277105192,0.6436357975442215,2.7322404371584694,2.6455026455026456
284,0.4358974358974359,0.6153846153846154,0.6540816326530612,0.7002977291545549,0.0,0.0
285,0.3529411764705882,0.6666666666666667,0.6677132391418105,0.8410011306403536,3.558718861209964,3.508771929824561
286,0.5714285714285714,0.7380952380952381,0.6935400516795865,0.647208583378796,3.1645569620253164,3.0487804878048776
287,0.6666666666666667,0.8947368421052632,0.5346153846153846,0.49108138238573024,2.5125628140703515,0.0
288,0.4814814814814815,0.6666666666666667,0.6139433551198257,0.6757991248872708,1.9762845849802373,3.802281368821293
289,0.5777777777777777,0.7111111111111111,0.6366436925647452,0.5918524104798615,5.0761421319796955,0.0
290,0.33333333333333337,1.6274509803921569,0.7341719077568135,0.7715336629001883,5.39568345323741,0.8025682182985555
291,0.47916666666666663,0.6666666666666667,0.5813008130081301,0.6177133655394526,3.4965034965034962,3.4722222222222223
292,0.2777777777777778,0.6851851851851851,0.6165737643998513,0.5371673390249242,7.537688442211056,3.831417624521073
293,0.6666666666666667,1.0222222222222221,0.6004879301489471,0.6873737373737373,0.0,0.0
294,0.33333333333333337,0.5,0.5307924984875984,0.5503083394592828,2.976190476190476,2.857142857142857
295,0.5476190476190477,0.6428571428571428,0.5448508069197724,0.5743448894709399,2.7777777777777777,0.0
296,0.5416666666666667,0.6666666666666667,0.5278829048937604,0.6145021645021645,5.235602094240837,2.7624309392265194
297,0.39583333333333337,0.8541666666666666,0.7067403326994119,0.9368590695873736,5.649717514124293,0.0
298,0.48888888888888893,1.5777777777777777,0.5633879781420764,0.5314447320487009,5.181347150259068,0.0
299,0.5,0.8541666666666666,0.6947169811320754,0.667869957379324,0.0,0.0
300,0.2407407407407407,0.4444444444444444,0.6627210884353741,0.6440991490935998,0.0,0.0
301,0.5087719298245614,0.6842105263157895,0.5211341525857655,0.6692123390236597,3.508771929824561,1.779359430604982
302,0.5333333333333333,0.5833333333333333,0.565564335186811,0.225972706155633,2.3255813953488373,0.0
303,0.41666666666666663,0.6166666666666667,0.5215899919289749,0.6185400516795866,1.6778523489932886,0.0
304,0.3555555555555555,1.0222222222222221,0.6374963028689736,0.6273911273911273,0.0,1.865671641791045
305,0.543859649122807,0.8070175438596492,0.5795678409108537,0.4503928170594837,1.7730496453900706,1.9230769230769231
306,0.875,0.9583333333333334,0.8461879432624113,0.7855380820228183,0.0,0.0
307,0.6140350877192983,0.6842105263157895,0.5680196253345228,0.47434996112016536,5.291005291005291,5.291005291005291
308,0.5416666666666667,0.8958333333333334,0.5275171509281679,0.6471434997750787,2.3041474654377883,2.403846153846154
309,0.4117647058823529,1.0392156862745099,0.4055253623188406,0.5440731827718129,2.1929824561403506,1.7301038062283738
310,0.5833333333333333,1.0416666666666667,0.7401254405971387,0.4506346729357085,3.4129692832764498,0.0
311,0.47619047619047616,0.7142857142857143,0.5844139194139194,0.5493511414227527,2.8901734104046244,3.731343283582089
312,0.5555555555555556,0.7555555555555555,0.6515742909185532,0.686996537745533,3.3670033670033668,3.5211267605633805
313,0.3137254901960784,0.4117647058823529,0.5368721630578288,0.6179084967320261,0.0,3.0120481927710845
314,0.5714285714285714,0.7619047619047619,0.5352584222640719,0.6540919230411748,0.0,0.0
315,0.41025641025641024,0.5128205128205128,0.7240925058548009,0.786723163841808,4.225352112676056,4.451038575667656
316,0.6842105263157895,0.8245614035087719,0.7412587412587412,0.5727955621200821,0.0,2.590673575129534
317,0.4444444444444444,0.8333333333333334,0.5738335738335739,0.60423352214397,3.067484662576687,3.0864197530864192
318,0.6470588235294117,0.7647058823529411,0.5214329083181543,0.49507554272160065,2.717391304347826,0.0
319,0.4375,0.75,0.6583261432269197,0.7176261893243026,2.564102564102564,0.0
320,0.40740740740740744,0.7222222222222222,0.600250626566416,0.5090230973672232,0.0,0.0
321,0.5208333333333333,0.6666666666666667,0.6069202081767833,0.626302391198121,5.181347150259068,0.0
322,0.47916666666666663,1.3125,0.4864378777422255,0.4807394190552933,3.048780487804878,2.109704641350211
323,0.42105263157894735,0.6842105263157895,0.6824751580849142,1.0,2.1645021645021645,0.0
324,0.4222222222222223,0.7555555555555555,0.5271317829457365,0.5811260674482559,7.177033492822968,5.952380952380952
325,0.5128205128205128,0.717948717948718,0.5699736495388669,0.5371428571428571,6.493506493506493,6.787330316742081
326,0.5686274509803921,0.7058823529411764,0.48627015480590097,0.6474460921269432,5.208333333333334,2.976190476190476
327,0.5,0.5625,0.4971846328515757,0.6155309243335487,1.529051987767584,3.3112582781456954
328,0.38095238095238093,0.5238095238095238,0.5246913580246914,0.4618894256575416,3.6231884057971016,3.571428571428571
329,0.7037037037037037,1.6296296296296298,0.7231400610333578,0.7022209234365868,5.025125628140703,1.1876484560570073
330,0.5882352941176471,0.9019607843137255,0.5396361273554255,0.5366710584101888,2.873563218390805,3.1847133757961785
331,0.40476190476190477,0.9523809523809523,0.47800139762403915,0.6697619047619048,3.1055900621118013,4.807692307692308
332,0.2962962962962963,0.7592592592592593,0.39945945945945943,0.557010582010582,0.0,0.0
333,0.3137254901960784,0.8823529411764706,0.5421401039048098,1.0,4.0,0.0
334,0.4222222222222223,0.8,0.6626984126984127,0.6030598381475575,3.257328990228013,0.0
335,0.6041666666666667,1.0208333333333333,0.6799854041233352,0.4833644431345581,0.0,0.0
336,0.38596491228070173,0.6491228070175439,0.6451545530492899,0.6632063916854282,0.0,0.0
337,0.7719298245614035,0.8245614035087719,0.7673360313767006,0.6704402515723271,0.0,2.403846153846154
338,0.4444444444444444,0.537037037037037,0.6842043963857932,0.7635897435897435,0.0,0.0
339,0.6041666666666667,0.8541666666666666,0.5721370058826764,0.5669753086419753,3.125,2.9940119760479043
340,0.5833333333333333,0.75,0.8644614512471654,0.7056360708534622,3.703703703703704,4.0983606557377055
341,0.45833333333333337,0.5,0.5984647410876919,0.26847777191026617,0.0,0.0
342,0.33333333333333337,0.5757575757575757,0.5556449876266023,0.4084595431344657,5.7251908396946565,6.024096385542169
343,0.641025641025641,0.7692307692307692,0.6864456474413664,0.8684699543680247,0.0,0.0
344,0.6862745098039216,0.7450980392156863,0.610543772366239,0.7516708437761069,1.9762845849802375,2.1097046413502105
345,0.40476190476190477,0.6428571428571428,0.6888691577259834,0.6494291837132281,0.0,0.0
346,0.5,1.2592592592592593,0.7123717711036953,0.617989417989418,4.087193460490464,1.2953367875647668
347,0.5128205128205128,0.8717948717948718,0.5446596717783159,0.7568707482993197,5.415162454873645,5.617977528089887
348,0.37037037037037035,0.5555555555555556,0.5776201733648542,0.6764941912985022,2.8409090909090904,0.0
349,0.33333333333333337,0.5208333333333333,0.38608058608058604,0.5767984281793415,0.0,2.8901734104046244
350,0.5454545454545454,0.8484848484848485,0.6188249700815452,0.7369372562920949,4.731861198738171,4.347826086956521
351,0.4871794871794872,0.5897435897435898,0.7193378561345893,0.6236179988979541,4.870129870129871,4.918032786885246
352,0.5111111111111111,0.7333333333333334,0.6670211365316643,0.6512860828898565,5.769230769230769,5.597014925373134
353,0.5416666666666667,0.625,0.7227263561201855,0.7550302309445932,4.347826086956521,4.504504504504505
354,0.5087719298245614,0.8245614035087719,0.5631405776846028,0.5057791232435003,0.0,3.401360544217687
355,0.3555555555555555,1.0,0.6473727422003285,0.3718855218855219,5.05050505050505,0.0
356,0.4901960784313726,1.3333333333333333,0.5889293286991496,0.8809523809523809,2.9239766081871346,0.0
357,0.43137254901960786,0.5882352941176471,0.49947161835748793,0.6789515880357694,3.4602076124567476,0.0
358,0.8333333333333334,1.037037037037037,0.5580357142857143,0.4701126607621568,4.792332268370606,0.0
359,0.537037037037037,0.962962962962963,0.49897956217111955,0.6750524109014675,3.3112582781456954,3.225806451612903
360,0.4545454545454546,0.7878787878787878,0.7084125735020876,0.8086956521739129,5.454545454545455,1.8796992481203008
361,0.45238095238095233,0.5476190476190477,0.49277777777777776,0.6068858800773694,3.4482758620689653,0.0
362,0.3921568627450981,0.6666666666666667,0.44876543209876546,0.5376068376068376,3.831417624521073,5.952380952380952
363,0.55,0.8166666666666667,0.6333158942856179,0.41520763187429854,6.147540983606558,4.385964912280701
364,0.3492063492063492,0.7777777777777778,0.389249941765665,0.5903945111492281,4.545454545454546,6.2761506276150625
365,0.6666666666666667,0.8333333333333334,0.5524066747819031,0.7869483845547675,5.136986301369863,5.555555555555555
366,0.5490196078431373,0.7254901960784313,0.6356602461865619,0.7029862235029408,2.564102564102564,0.0
367,0.5,0.7916666666666666,0.38070425045386297,0.7213071895424837,0.0,5.291005291005291
368,0.7450980392156863,1.1176470588235294,0.6115305882747744,1.0,2.8409090909090904,0.0
369,0.41025641025641024,0.8717948717948718,0.6995336741099454,0.6155683215792506,4.70219435736677,4.901960784313725
370,0.37681159420289856,0.5942028985507246,0.6717948717948717,0.6576467505241089,2.5773195876288666,0.0
371,0.3555555555555555,0.7555555555555555,0.5111879356949779,0.5924478072019056,2.4999999999999996,2.5125628140703515
372,0.6190476190476191,1.0238095238095237,0.7912386086510076,0.6366937916955681,4.934210526315789,4.1208791208791204
373,0.4901960784313726,0.7450980392156863,0.4999132622083442,0.6890264877880977,2.392344497607655,2.487562189054727
374,0.45238095238095233,0.7857142857142857,0.7421602787456445,0.6482972238786192,4.3478260869565215,2.314814814814815
375,0.47058823529411764,1.0784313725490196,0.5860373137770398,0.5030644200657073,4.643962848297214,2.638522427440633
376,0.375,0.6875,0.5867610201975527,0.4811759162822993,5.7251908396946565,3.6363636363636362
377,0.5,0.8333333333333334,0.6071428571428572,0.3924916073036928,1.5625000000000004,5.555555555555555
378,0.33333333333333337,0.8947368421052632,0.5871685396200234,1.0,5.474452554744525,0.0
379,0.5087719298245614,0.8596491228070176,0.4241290889257228,0.7292526101349631,0.0,0.0
380,0.7083333333333333,0.8541666666666666,0.6991582491582492,0.5571284125379171,5.780346820809249,3.0674846625766876
381,0.6904761904761905,0.8333333333333334,0.5217838765008576,0.4373348873348873,5.649717514124293,6.17283950617284
382,0.5476190476190477,0.9047619047619048,0.6023884396525906,0.7809199062022675,3.6900369003690034,3.8461538461538463
383,0.5490196078431373,0.7254901960784313,0.6657070235501609,0.6317620650953985,4.78468899521531,0.0
384,0.47916666666666663,0.7291666666666667,0.49672560326855636,0.5999074930619798,4.166666666666666,0.0
385,0.5897435897435898,0.9487179487179487,0.563880766731644,0.3591363691899534,1.9685039370078743,4.716981132075471
386,0.375,0.875,0.6689291101055806,0.6778278278278278,5.74712643678161,0.0
387,0.3137254901960784,0.6470588235294117,0.7054693274205469,0.645014487276392,3.333333333333334,2.8089887640449436
388,0.7166666666666667,0.8333333333333334,0.5746271972547773,0.5054214402618658,5.434782608695652,0.0
389,0.5714285714285714,0.7619047619047619,0.4667822783764813,0.6967028985507246,2.222222222222222,2.1367521367521367
390,0.2666666666666667,0.8888888888888888,0.5041417806539567,0.5666666666666665,4.601226993865031,0.0
391,0.36111111111111116,0.5,0.5517782240720798,0.6370156758355517,4.25531914893617,4.329004329004329
392,0.4920634920634921,0.7777777777777778,0.614943316173928,0.6191135117252612,2.2727272727272725,1.2224938875305622
393,0.2857142857142857,0.5238095238095238,0.6372495446265938,0.8091337099811676,1.7123287671232879,1.76678445229682
394,0.5294117647058824,1.7450980392156863,0.7223100755632194,0.9473326292882746,4.926108374384236,0.0
395,0.4814814814814815,0.7407407407407407,0.7051936994465731,0.6583461736004109,2.4509803921568625,2.551020408163265
396,0.5,1.1481481481481481,0.5541125541125541,0.42065470255898973,0.0,1.7421602787456445
397,0.36363636363636365,1.0909090909090908,0.6329973240892781,0.54320987654321,5.2631578947368425,2.0242914979757085
398,0.5625,0.8333333333333334,0.6367322291235334,0.6468599033816425,0.0,0.0
399,0.4736842105263158,0.7719298245614035,0.7435049019607843,0.7827027201853541,4.213483146067416,4.3103448275862055
400,0.2941176470588235,0.7058823529411764,0.5126777926454554,0.5539083557951483,3.448275862068965,1.76678445229682
401,0.33333333333333337,0.5833333333333333,0.8140952003697102,0.7319223985890652,5.172413793103449,3.6101083032490973
402,0.3125,0.45833333333333337,0.3367400419287212,0.2996632996632997,4.854368932038835,4.132231404958678
403,0.5490196078431373,0.7450980392156863,0.49328843199810946,0.6096510931416592,5.10204081632653,3.1446540880503147
404,0.5098039215686274,0.7450980392156863,0.6236541236541236,0.6954751310980454,4.716981132075471,4.405286343612334
405,0.196078431372549,0.7843137254901961,0.5239360961897075,0.7037037037037037,0.0,0.0
406,0.5476190476190477,0.9523809523809523,0.5879120879120879,0.6627705627705628,0.0,0.0
407,0.6666666666666667,1.5555555555555556,0.5604921394395078,0.6241293532338309,2.564102564102564,1.785714285714286
408,0.5,0.85,0.5441202475685234,0.6598833370019811,2.3474178403755865,2.380952380952381
409,0.33333333333333337,0.6666666666666667,0.3543065268545289,0.6678160919540229,1.4450867052023122,3.484320557491289
410,0.5333333333333333,0.8222222222222222,0.6918283166109255,0.7256621098434235,5.74712643678161,5.617977528089887
411,0.5686274509803921,0.8431372549019608,0.8258625505726309,0.8532411567002761,2.1008403361344534,0.0
412,0.41666666666666663,0.6388888888888888,0.41418115728460553,0.6254021230241505,0.0,5.813953488372093
413,0.3921568627450981,0.7058823529411764,0.5722430816298151,0.6383169934640524,0.0,0.0
414,0.35416666666666663,0.5625,0.5158043529252003,0.614327607875995,2.4271844660194177,2.4390243902439024
415,0.5952380952380952,0.8095238095238095,0.6360245428588785,0.6118169398907104,0.0,0.0
416,0.6,1.4666666666666668,0.6749762583095916,0.7142857142857143,1.5673981191222568,0.0
417,0.23809523809523814,0.5952380952380952,0.2787225022375053,0.312118846545076,5.514705882352941,3.6101083032490973
418,0.5294117647058824,0.6862745098039216,0.5736651947009234,0.5354312354312354,3.2051282051282057,3.289473684210526
419,0.625,0.75,0.5217064544650752,0.613132779170515,0.0,2.7472527472527473
420,0.40740740740740744,0.6666666666666667,0.5788398692810458,0.6930865369403576,2.9239766081871346,0.0
421,0.4444444444444444,0.6666666666666667,0.8041769992989506,0.768925033630916,3.597122302158273,2.083333333333333
422,0.28888888888888886,0.4222222222222223,0.5778988431530804,0.5356252157585862,2.7472527472527473,2.793296089385475
423,0.375,0.5208333333333333,0.4695909339430389,0.2796825396825397,3.257328990228013,4.504504504504505
424,0.22807017543859653,0.5964912280701755,0.8276143790849674,0.8193815987933636,4.518072289156626,4.335260115606936
425,0.3921568627450981,0.7843137254901961,0.5667341010478265,0.602782392026578,2.7322404371584694,2.9940119760479043
426,0.607843137254902,1.2352941176470589,0.8373866213151927,0.5026086956521739,3.731343283582089,3.3333333333333335
427,0.5,0.7916666666666666,0.5342312008978677,0.6023914181057038,2.873563218390805,2.857142857142857
428,0.47619047619047616,0.6428571428571428,0.45784832451499113,0.5449020978062783,2.7322404371584694,2.8248587570621466
429,0.40476190476190477,0.6666666666666667,0.660020222446916,0.4790844069402766,5.952380952380952,5.847953216374269
430,0.6666666666666667,0.7708333333333334,0.7025120772946859,0.8815751039209078,5.617977528089887,0.0
431,0.5555555555555556,0.8888888888888888,0.6558524226424808,0.5672514619883041,4.335260115606936,0.0
432,0.4509803921568627,0.6470588235294117,0.64880174291939,0.6397163120567376,3.4482758620689653,3.1645569620253164
433,0.4358974358974359,0.641025641025641,0.6037048665620094,0.6240106896906157,6.198347107438017,6.8493150684931505
434,0.4666666666666667,0.6166666666666667,0.49325809875962695,0.6793103448275861,0.0,0.0
435,0.42592592592592593,0.9444444444444444,0.7529190207156309,0.6296296296296297,2.3474178403755865,2.941176470588235
436,0.7333333333333334,1.6888888888888889,0.6665946678525295,0.5497082613377408,2.5380710659898478,1.2376237623762378
437,0.4385964912280702,0.631578947368421,0.7655232305688232,0.6235897435897436,2.6881720430107525,2.6595744680851063
438,0.45833333333333337,1.0833333333333333,0.5451915380217267,0.8173496983565633,4.975124378109454,0.0
439,0.4035087719298246,0.7543859649122807,0.6274154589371981,0.7693798449612403,4.716981132075471,2.314814814814815
440,0.35,0.8166666666666667,0.5719298245614035,0.4524406253729562,2.551020408163265,0.0
441,0.6222222222222222,0.9111111111111111,0.46073126220185046,0.5,4.016064257028113,0.0
442,0.5185185185185186,0.6111111111111112,0.5018341307814992,0.5378760868428434,5.9880239520958085,3.289473684210526
443,0.8,0.9333333333333333,0.6562616127833518,0.6796637354128642,6.0,3.64963503649635
444,0.15384615384615385,0.641025641025641,0.5077972709551657,0.7327801827801829,2.5,2.5380710659898478
445,0.4901960784313726,0.9411764705882353,0.550552079499448,0.6470588235294118,1.8315018315018312,0.0
446,0.6,0.9333333333333333,0.7998993558776167,0.4533730158730158,6.134969325153375,0.0
447,0.4666666666666667,0.6666666666666667,0.6256396912134616,0.30824096880131363,5.05050505050505,4.830917874396135
448,0.39583333333333337,0.8125,0.6340130023640662,0.8528455284552846,0.0,2.9069767441860463
449,0.5,0.8125,0.615891132572432,0.6947483186212695,4.189944134078211,4.451038575667656
450,0.4385964912280702,0.5614035087719298,0.6423728813559322,0.6320987654320988,2.7027027027027026,2.976190476190476
451,0.3921568627450981,0.7647058823529411,0.6729559748427673,0.7263888888888888,2.604166666666667,0.0
452,0.37254901960784315,0.9019607843137255,0.5950062959672909,0.5766908212560387,2.2522522522522523,2.392344497607655
453,0.3529411764705882,0.6862745098039216,0.5981471001278585,0.7569444444444445,4.78468899521531,0.0
454,0.35416666666666663,0.875,0.7215399610136451,0.4970760233918128,4.926108374384236,0.0
455,0.29166666666666663,0.7708333333333334,0.6296803172263746,0.4187643020594966,5.291005291005291,0.0
456,0.4901960784313726,0.8627450980392157,0.609521163286098,0.5686274509803922,4.694835680751173,0.0
457,0.47058823529411764,0.7450980392156863,0.5397652116402116,0.7159863945578232,2.5380710659898478,0.0
458,0.375,1.0833333333333333,0.6125856535692602,0.5964421543368912,4.587155963302752,0.0
459,0.43137254901960786,0.8235294117647058,0.641354723707665,0.7386018237082067,2.403846153846154,0.0
460,0.6041666666666667,0.6666666666666667,0.5891491549386286,0.5634912257553767,5.555555555555555,0.0
461,0.3571428571428571,0.6666666666666667,0.555490333100396,0.5003019323671497,0.0,6.622516556291391
462,0.38095238095238093,0.5476190476190477,0.6667663340623292,0.657796451914099,2.4390243902439024,0.0
463,0.8205128205128205,1.3333333333333333,0.4841513017613646,0.3547315257841574,6.024096385542169,1.7182130584192439
464,0.4358974358974359,0.8461538461538461,0.5739130434782608,0.5933224023569513,3.125,6.17283950617284
465,0.33333333333333337,0.6,0.3999860950669576,0.6949186991869919,0.0,0.0
466,0.2777777777777778,0.6666666666666667,0.5733652312599681,0.4975413129301611,2.5125628140703515,0.0
467,0.45833333333333337,0.7291666666666667,0.6321980307274425,0.7259615384615384,2.4999999999999996,0.0
468,0.5614035087719298,0.8245614035087719,0.540936978565011,0.6654342896578921,6.024096385542169,0.0
469,0.5625,1.125,0.6644444444444444,0.7734215470064526,5.434782608695652,4.076086956521738
470,0.33333333333333337,0.8333333333333334,0.4912257495590828,0.5745581447709107,3.289473684210526,5.88235294117647
471,0.5740740740740741,0.7777777777777778,0.5134054624620662,0.6045471821239305,0.0,0.0
472,0.2222222222222222,0.6222222222222222,0.6686868686868687,0.6413298565840938,5.2631578947368425,4.918032786885246
473,0.6458333333333333,0.8958333333333334,0.6627450980392157,0.683248299319728,7.042253521126761,3.1645569620253164
474,0.368421052631579,0.8596491228070176,0.48010872251050163,0.48425269630001044,1.9920318725099604,2.747252747252747
475,0.35416666666666663,0.9583333333333334,0.5841529845510097,0.9540229885057471,3.9370078740157486,0.0
476,0.30952380952380953,1.5,0.4330711263881544,0.6300657541599571,2.9940119760479043,0.0
477,0.6190476190476191,0.6190476190476191,0.6991426004364009,0.6215488215488215,2.6881720430107525,0.0
478,0.28888888888888886,0.8888888888888888,0.7057971014492753,0.5362318840579711,2.9069767441860463,3.8167938931297716
479,0.33333333333333337,0.7916666666666666,0.41340048840048843,0.5804132973944295,5.859374999999999,1.9305019305019304
480,0.6428571428571428,1.1428571428571428,0.6128712709172479,0.40107905231057944,2.551020408163265,2.2421524663677133
481,0.25,0.8125,0.5260555251807303,0.7246138385770472,2.7322404371584694,5.681818181818181
482,0.43333333333333335,1.0,0.5550276015064748,0.46823723465289735,2.8901734104046244,3.225806451612904
483,0.28985507246376807,0.6956521739130435,0.605053358443189,0.46587800562769716,5.338078291814947,2.1645021645021645
484,0.5384615384615384,0.8974358974358975,0.6280982905982906,0.3441981623567301,5.836575875486381,2.3474178403755865
485,0.23333333333333328,0.33333333333333337,0.47975494291283766,0.4240106258948977,4.878048780487805,5.4945054945054945
486,0.4444444444444444,0.9166666666666666,0.5014652014652015,0.54320987654321,4.9504950495049505,2.777777777777778
487,0.5952380952380952,0.7857142857142857,0.518539870212756,0.577698087431694,4.424778761061947,4.518072289156626
488,0.35185185185185186,1.7777777777777777,0.36896929824561403,0.7072155677757804,6.622516556291391,2.1691973969631237
489,0.3111111111111111,0.6,0.5924759498475737,0.5857583774250441,5.300353356890459,5.454545454545455
490,0.6875,1.4375,0.677970177970178,0.6309523809523809,4.477611940298507,0.0
491,0.21568627450980393,1.1176470588235294,0.32964852607709744,0.512012715562783,6.0606060606060606,0.0
492,0.24444444444444446,0.7555555555555555,0.44812476081132796,0.3845891663618528,0.0,0.0
493,0.21052631578947367,0.5614035087719298,0.3846509971509972,0.5947623926619828,2.293577981651376,2.5380710659898478
494,0.75,1.125,0.5449784046798972,0.923076923076923,4.566210045662101,0.0
495,0.6041666666666667,0.6875,0.6336374763547346,0.5897030455578742,4.587155963302751,6.122448979591836
496,0.49122807017543857,0.7543859649122807,0.4746032423612889,0.3505728314238952,0.0,0.0
497,0.40909090909090906,0.7424242424242424,0.6374607363796827,0.6992659627953746,2.717391304347826,0.0
498,0.2941176470588235,0.6666666666666667,0.501031991744066,0.6960439560439561,4.761904761904762,5.181347150259068
499,0.625,0.8125,0.7110341415141019,0.7738095238095238,5.05050505050505,5.494505494505495
500,0.6888888888888889,0.7333333333333334,0.565231414288018,0.4632478632478632,6.25,4.8076923076923075
