Text Index,Regular_JTC_Score,LEAP_JTC_Score,Regular_Jaccard_Score,LEAP_Jaccard_Score,Regular_chrF,LEAP_chrF
1,0.5,0.625,0.5697796405469582,0.6140631869857421,0.0,0.0
2,0.4035087719298246,0.7719298245614035,0.7011209191537061,0.7208483838103176,1.2919896640826871,0.0
3,0.125,0.7083333333333333,0.7777777777777777,0.7540626389682994,53.57142857142857,4.12087912087912
4,0.3333333333333333,0.5757575757575757,0.5275622780352652,0.7602172813569873,4.601226993865031,1.3297872340425532
5,0.2222222222222222,0.7592592592592593,0.5774400624202014,0.4298245614035088,4.82315112540193,3.0120481927710845
6,0.6060606060606061,1.0,0.7209381955144667,0.861111111111111,3.562945368171022,6.369426751592357
7,0.3333333333333333,0.7083333333333333,0.5408805031446541,0.3408480944712829,0.0,2.1645021645021645
8,0.25,0.9166666666666666,0.2111756168359941,0.3592239155549225,0.0,1.6286644951140066
9,0.4848484848484848,0.7272727272727273,0.4878970794463752,0.5815850815850815,4.010695187165775,4.347826086956521
10,0.4444444444444444,0.6222222222222222,0.5940490132292345,0.6773132017034457,3.095975232198142,4.0
11,0.4509803921568627,0.5294117647058824,0.4745984992932828,0.6008454106280193,5.639097744360902,5.952380952380952
12,0.4333333333333333,0.8333333333333334,0.5073911155581566,0.7099673202614379,4.329004329004329,9.174311926605505
13,0.6,1.1333333333333333,0.4832747456059205,0.7140825035561877,5.415162454873645,3.875968992248063
14,0.2916666666666666,0.8125,0.4968550497121926,0.9555555555555556,5.769230769230769,8.15217391304348
15,0.3333333333333333,0.5128205128205128,0.6179867046533714,0.3944133383103148,3.26797385620915,4.484304932735426
16,0.8055555555555556,1.3055555555555556,0.7672919380518165,0.7299528301886792,5.235602094240837,4.11522633744856
17,0.4509803921568627,0.5098039215686274,0.4259893822393822,0.2855555555555555,7.281553398058254,4.424778761061947
18,0.4333333333333333,0.6333333333333333,0.5790343915343915,0.3733231423503935,4.792332268370606,2.2522522522522523
19,0.5882352941176471,0.4509803921568627,0.7096863781074307,0.4686411149825784,2.202643171806168,2.659574468085107
20,0.3636363636363636,0.8787878787878788,0.2839506172839506,0.4090206648697214,6.465517241379311,6.024096385542169
21,0.6041666666666667,0.875,0.4622871834759312,0.5337809036658141,3.6231884057971016,4.166666666666666
22,0.2619047619047618,0.6666666666666667,0.7287409108304631,0.8333078958078959,1.1848341232227488,1.1389521640091116
23,0.3529411764705882,0.9411764705882352,0.6005757772220679,1.0,3.7593984962406015,5.46448087431694
24,0.3921568627450981,1.1764705882352942,0.5371936673172848,0.265608655966634,3.436426116838488,0.6596306068601583
25,0.7222222222222222,0.8055555555555556,0.6169741605911818,0.6945060359694506,5.639097744360902,6.437768240343349
26,0.6666666666666667,1.0,0.5004033071183707,0.8557504873294347,3.3783783783783785,9.803921568627452
27,0.7222222222222222,0.5277777777777778,0.6504504504504504,0.4104575163398693,4.4642857142857135,4.032258064516129
28,0.2916666666666666,0.5,0.4877269426289034,0.5645233611335306,0.0,0.0
29,0.5833333333333333,1.4791666666666667,0.6474318079581237,0.471853257432005,5.033557046979866,2.3584905660377355
30,0.25,0.75,0.4353065338980832,0.748424369747899,2.8653295128939824,0.0
31,0.6140350877192983,0.9298245614035088,0.5716451450939101,0.8035714285714285,1.6129032258064515,0.0
32,0.2666666666666667,0.3,0.4169681250426592,0.7971901011116698,5.10204081632653,3.7128712871287135
33,0.2444444444444444,1.0,0.3006173626155785,0.9215686274509804,9.25925925925926,3.875968992248063
34,0.7222222222222222,1.5833333333333337,0.6191137566137567,0.515915800282377,3.875968992248063,4.3604651162790695
35,0.375,0.6666666666666667,0.4589598997493734,0.2882127151173135,0.0,0.0
36,0.6428571428571428,0.8333333333333334,0.4509231091151995,0.3741213741213741,5.338078291814947,9.67741935483871
37,0.4047619047619047,0.7857142857142857,0.5001900224056269,1.0,2.0120724346076457,3.4013605442176877
38,0.2280701754385965,1.6666666666666663,0.3467392380009896,0.6565086294345219,4.545454545454546,1.026694045174538
39,0.2051282051282051,0.6666666666666667,0.4961013645224172,0.3412731806139941,3.778337531486146,4.587155963302752
40,0.4871794871794872,0.717948717948718,0.5183368273934311,0.3484848484848484,4.016064257028113,2.762430939226519
41,0.3888888888888888,0.7222222222222222,0.4128929450963349,0.5718373275236021,4.477611940298507,6.849315068493151
42,0.75,0.9791666666666666,0.7688457688457689,0.5865865865865866,4.23728813559322,2.304147465437788
43,0.5238095238095238,0.6904761904761905,0.681464317677492,0.3769184584787421,1.3698630136986305,0.0
44,0.6666666666666667,0.8245614035087719,0.5900302818541813,0.2207157520605448,5.434782608695652,0.0
45,0.717948717948718,1.3333333333333333,0.6225301739907928,0.3812433862433862,3.424657534246576,3.6057692307692304
46,0.5476190476190477,0.8571428571428572,0.393413710353601,0.9333333333333332,1.633986928104575,0.0
47,0.2962962962962963,0.7407407407407407,0.4157502421322348,0.4314529914529914,4.115226337448559,6.198347107438017
48,0.4166666666666666,0.7666666666666666,0.4621212121212121,0.4840686274509804,6.410256410256412,6.41025641025641
49,0.4242424242424242,1.0606060606060606,0.5626959247648903,0.6544323671497584,5.119453924914676,5.376344086021505
50,0.5,1.2142857142857142,0.6084588424741878,0.9298029556650246,1.0080645161290325,3.640776699029126
51,0.5882352941176471,0.6274509803921569,0.6882979577002771,0.3613507960965588,2.840909090909091,3.610108303249097
52,0.9583333333333334,0.8958333333333334,0.5562215562215562,0.4349206349206349,6.382978723404256,4.807692307692308
53,0.3809523809523809,0.8571428571428572,0.6476217281170841,0.9393939393939394,3.0769230769230766,0.0
54,0.6923076923076923,0.7435897435897436,0.5464651639344262,0.7156665433468984,4.0983606557377055,4.464285714285714
55,0.2564102564102564,0.641025641025641,0.3891898279447911,0.8811274509803922,6.756756756756756,6.369426751592357
56,0.2666666666666667,0.8166666666666667,0.522157054415119,0.4546628679962013,3.278688524590164,0.0
57,0.375,0.7083333333333333,0.5754329004329005,0.4375,4.694835680751173,3.378378378378378
58,0.4492753623188406,0.6086956521739131,0.8033333333333332,0.7572327044025157,4.2735042735042725,4.504504504504505
59,0.5185185185185186,0.7777777777777778,0.5353753753753754,0.3064194577352472,1.3550135501355012,2.0
60,0.5185185185185186,0.8888888888888888,0.6877747252747253,0.6878306652132715,2.638522427440633,2.717391304347826
61,0.4545454545454546,1.3636363636363638,0.6602204106280193,0.4141414141414141,4.2492917847025495,0.0
62,0.3111111111111111,0.6888888888888889,0.633139440404081,0.6237818801659537,3.4324942791762005,2.4330900243309004
63,0.9019607843137256,1.803921568627451,0.5846426253435864,0.6410988949188764,3.53356890459364,3.03030303030303
64,0.6923076923076923,0.717948717948718,0.5582312925170068,0.5849731663685153,3.448275862068965,5.434782608695652
65,0.5,0.7407407407407407,0.7370633242726266,0.8007504690431521,4.601226993865031,4.687500000000001
66,0.5476190476190477,0.9285714285714286,0.5609649122807018,1.0,0.0,0.0
67,0.0,0.6060606060606061,0.8333333333333334,0.3374406366320113,35.714285714285715,5.357142857142857
68,0.6388888888888888,0.8888888888888888,0.7242659814381126,0.5559006211180124,1.893939393939394,0.0
69,0.607843137254902,0.7843137254901961,0.5793650793650794,0.7218757218757218,5.791505791505792,3.861003861003861
70,0.0,1.238095238095238,0.5707070707070706,0.4645614035087719,31.91489361702128,2.5
71,0.3703703703703703,0.7777777777777778,0.3714796132828919,1.0,1.792114695340502,10.416666666666668
72,0.6666666666666667,0.5625,0.5009337068160598,0.1788451012588943,6.0,5.747126436781609
73,1.0666666666666669,1.2,0.573167044595616,0.5740740740740741,6.302521008403359,2.293577981651376
74,0.1777777777777778,1.0444444444444445,0.2986596736596736,0.3646688680439886,4.601226993865031,2.028397565922921
75,0.3095238095238095,0.9047619047619048,0.4913006165401321,0.8689640768588136,4.25531914893617,0.0
76,0.3333333333333333,1.1111111111111112,0.2407230196703881,0.4333006477684673,7.772020725388601,3.588516746411483
77,0.3125,0.9375,0.2660016454134101,0.9666666666666668,4.5592705167173255,3.4722222222222223
78,0.1388888888888888,0.9166666666666666,0.7936143039591315,0.861111111111111,1.400560224089636,2.617801047120419
79,0.1875,0.6875,0.7454545454545455,0.3624313308523835,24.390243902439025,2.857142857142857
80,0.3111111111111111,0.8222222222222222,0.6152046783625731,0.6118993932061083,11.494252873563218,4.854368932038836
81,0.4888888888888889,1.5777777777777775,0.4192592592592592,0.4738394503100385,1.99203187250996,0.0
82,0.2857142857142857,0.9285714285714286,0.3457774190293612,0.8964102564102564,2.155172413793104,8.06451612903226
83,0.6666666666666667,0.8518518518518519,0.4934640522875817,0.2791146761734997,4.608294930875576,0.0
84,0.9824561403508772,1.087719298245614,0.6392496392496393,0.4846153846153846,4.385964912280701,4.601226993865031
85,0.2916666666666666,0.5,0.4791666666666667,0.5303156723682381,6.072874493927125,5.791505791505792
86,0.4791666666666666,1.125,0.4854424312146486,0.4712403538490495,3.0864197530864192,4.2735042735042725
87,0.3015873015873016,0.9523809523809524,0.5522942893632549,0.6114478114478115,4.3227665706051885,3.610108303249097
88,0.5777777777777777,0.9777777777777776,0.7484276729559749,0.4642857142857142,4.950495049504951,1.9531250000000004
89,0.3333333333333333,0.8666666666666667,0.2861952861952861,0.7423255323634831,7.8125,3.095975232198142
90,0.1333333333333333,0.9333333333333332,0.8148872572620767,0.8260869565217391,2.1398002853067046,0.0
91,0.1875,1.0625,0.5126352730423035,0.5707909179932136,5.555555555555555,0.0
92,0.4523809523809523,1.738095238095238,0.7065845206006931,0.7847826086956523,3.1152647975077885,3.2188841201716736
93,0.3333333333333333,0.6153846153846154,0.5603178942435366,0.5829423264907135,5.084745762711864,4.966887417218543
94,0.5,1.0714285714285714,0.7934582063506764,0.8574879227053139,2.702702702702703,0.0
95,0.4166666666666666,0.7222222222222222,0.667378792312945,0.6281250092598354,0.0,2.4330900243309004
96,0.3589743589743589,0.9230769230769232,0.7975424357777299,0.92,1.8315018315018312,0.0
97,0.2666666666666667,0.6,0.1653331653331653,0.2666317260656883,4.950495049504951,2.941176470588235
98,0.2051282051282051,0.8461538461538461,0.6397410398585663,0.9333333333333332,3.8560411311053984,3.846153846153846
99,0.0606060606060605,0.4848484848484848,0.4476783085775458,0.60701044826424,4.385964912280701,4.62962962962963
100,0.2222222222222222,1.0,0.5420155449567214,0.9555555555555556,4.411764705882352,0.0
101,0.1538461538461538,0.8205128205128205,0.6127019872782585,0.456060606060606,1.1848341232227488,1.3123359580052494
102,0.1041666666666666,1.0,0.5555555555555555,0.5634482758620689,33.33333333333333,3.6630036630036624
103,0.1666666666666666,0.6666666666666667,0.4288992408557626,0.5169079128756547,4.761904761904762,2.380952380952381
104,0.4358974358974359,0.8974358974358975,0.4537707390648567,0.875,0.0,0.0
105,0.3958333333333333,1.125,0.305925925925926,0.4459207459207459,1.1848341232227488,3.861003861003861
106,0.8571428571428572,0.9047619047619048,0.58416361760015,0.8485838779956426,5.39568345323741,0.0
107,0.3777777777777777,0.5555555555555556,0.5975661375661375,0.4534632034632035,1.9011406844106469,3.1645569620253164
108,0.1851851851851852,0.2592592592592593,0.7217920720005294,0.7772869290663501,2.683363148479427,2.798507462686567
109,0.7,0.9,0.6550030378977748,0.5393081761006289,4.573170731707318,5.28169014084507
110,0.3541666666666666,0.7291666666666667,0.4768098406936882,0.5112990368804322,4.838709677419355,4.545454545454545
111,0.25,0.8125,0.4041942253344259,0.5318117035546613,1.3157894736842104,3.171247357293869
112,0.2708333333333333,0.8958333333333334,0.6596781771200376,0.8160919540229884,5.813953488372093,5.7251908396946565
113,0.0999999999999999,0.6333333333333333,0.75,0.3477564102564102,19.6078431372549,3.98406374501992
114,0.3589743589743589,0.7692307692307692,0.4308039747064137,0.8516483516483516,4.291845493562232,4.901960784313726
115,0.3333333333333333,0.7450980392156863,0.2354471544715447,0.5921534493874919,2.551020408163265,1.9607843137254903
116,0.75,1.4833333333333334,0.6217485512723608,0.4587361712361712,3.2362459546925564,2.1834061135371177
117,0.3333333333333333,0.6,0.7513248788534902,0.8035714285714285,3.125,2.0202020202020203
118,0.3,0.7666666666666666,1.0,0.4603174603174603,22.727272727272727,7.142857142857142
119,0.0714285714285714,0.7857142857142857,0.6689285879148779,0.961904761904762,2.02156334231806,5.88235294117647
120,0.4833333333333333,0.8,0.2647855681017702,0.3807112478165109,1.9011406844106464,3.968253968253968
121,0.2291666666666666,0.7291666666666667,0.2387387387387387,0.5724101479915433,13.392857142857142,6.3559322033898304
122,0.6166666666666667,0.8166666666666667,0.5248463114754098,0.7455249153362361,4.739336492890995,4.830917874396136
123,0.4761904761904761,1.1904761904761905,0.5468701819303114,0.3090334531982129,5.952380952380952,3.787878787878788
124,1.0,1.0555555555555556,0.7186884323107233,0.3694577596464389,2.262443438914027,4.329004329004329
125,0.2916666666666666,0.6666666666666667,0.5440046191125246,0.2867192862045298,4.3227665706051885,2.6881720430107525
126,0.5,0.6666666666666667,0.4808748486421034,0.323921568627451,8.379888268156426,8.47457627118644
127,0.2121212121212121,0.7878787878787878,0.3386958386958387,0.546571991693943,13.761467889908255,5.025125628140703
128,0.3636363636363636,0.9393939393939394,0.4823245427812112,0.6971853082318198,4.716981132075471,4.184100418410042
129,0.3111111111111111,0.9111111111111112,0.4596562659045531,0.7867134607726006,3.073770491803279,9.202453987730062
130,0.6666666666666667,0.5925925925925926,0.4004552567932849,0.1280734516028633,4.792332268370606,5.05050505050505
131,0.3137254901960784,0.7058823529411764,0.392890489529145,0.5566239316239316,0.0,1.8656716417910448
132,0.4848484848484848,0.6363636363636364,0.6384200561701975,0.467948717948718,4.615384615384615,0.0
133,0.4705882352941176,0.9411764705882352,0.6423585364940269,0.9696969696969696,5.70342205323194,7.853403141361256
134,0.5714285714285714,1.5714285714285714,0.6958316881394929,0.3233060109289618,4.1551246537396125,2.985074626865672
135,0.3333333333333333,0.8421052631578947,0.4533063791554357,0.4946551546921574,3.690036900369003,3.703703703703704
136,0.4871794871794872,1.0769230769230769,0.4976477770595418,0.5340237199597563,5.7251908396946565,4.464285714285714
137,0.5151515151515151,1.121212121212121,0.5014527934090993,0.3746806039488966,2.0408163265306123,2.202643171806168
138,0.1111111111111111,0.8148148148148149,0.7555555555555555,0.3983928983928984,14.705882352941178,7.978723404255319
139,0.1875,1.2083333333333333,0.4746767451853588,0.553843537414966,5.05050505050505,2.4271844660194173
140,0.3958333333333333,1.0,0.5894996476391826,0.4947802197802198,3.355704697986577,3.787878787878788
141,0.1025641025641025,0.7948717948717949,0.6429249762583096,0.4614952718676122,0.0,2.73224043715847
142,0.6333333333333333,1.0666666666666669,0.4375545089830804,0.9555555555555556,4.048582995951417,7.653061224489796
143,0.4848484848484848,0.8181818181818181,0.5465877499775805,0.6634071517591793,5.084745762711864,5.033557046979866
144,0.3571428571428571,0.5238095238095238,0.2012578616352201,0.6608187134502924,2.604166666666667,0.0
145,0.1333333333333333,0.8666666666666667,0.473063973063973,0.9191176470588236,18.867924528301884,9.708737864077673
146,0.4333333333333333,1.0666666666666669,0.4716546529192899,0.5851648351648352,1.7985611510791366,1.2195121951219512
147,0.4,0.6,0.5301948051948052,0.6122355631789594,3.802281368821293,1.9305019305019304
148,0.5416666666666667,1.5208333333333337,0.7433207201009058,0.7912563131313132,1.4245014245014245,1.6420361247947453
149,0.4166666666666666,0.4166666666666666,0.5933399933399933,0.4871794871794872,5.05050505050505,10.56338028169014
150,0.5238095238095238,0.6190476190476191,0.4868039808515998,0.3381064082950875,3.9525691699604746,7.653061224489796
151,0.2592592592592593,1.0,0.8181430278204472,0.9595959595959596,2.840909090909091,0.0
152,0.2777777777777778,0.4259259259259259,0.6080272108843537,0.7081756510526168,4.731861198738171,4.687500000000001
153,0.3095238095238095,0.8571428571428572,0.5472027972027972,1.0,5.74712643678161,0.0
154,0.3921568627450981,0.5686274509803921,0.5308823529411765,0.5185185185185186,2.0242914979757085,2.2321428571428568
155,0.1428571428571429,0.5952380952380952,0.1494155354449472,0.4422715501294858,10.638297872340424,2.05761316872428
156,0.1904761904761904,0.5238095238095238,0.5967765868803433,0.4395183360700602,3.571428571428571,0.0
157,0.3611111111111111,1.3888888888888888,0.3553613053613053,0.6692480359147025,3.4965034965034967,1.2106537530266346
158,0.5964912280701755,0.8421052631578947,0.511029411764706,0.562063492063492,5.836575875486381,3.968253968253968
159,0.4782608695652174,1.1594202898550725,0.2647907647907648,0.7231092436974791,9.554140127388536,4.587155963302752
160,0.6296296296296297,0.8888888888888888,0.7324574889354762,0.539202172096909,2.808988764044944,4.143646408839778
161,0.2962962962962963,0.5185185185185186,0.4977810529763367,0.2558897243107769,3.424657534246576,6.493506493506493
162,0.2916666666666666,1.2291666666666667,0.504810682275471,0.6119402985074626,2.4096385542168672,1.141552511415525
163,0.2666666666666667,0.4444444444444444,0.2514908976773383,0.1045154850280687,1.6501650165016504,0.0
164,0.6666666666666667,1.9393939393939397,0.3783712718803997,0.5323549965059399,6.17283950617284,2.5510204081632653
165,0.2380952380952381,0.6190476190476191,0.4975843078569331,0.2690295907995568,4.329004329004329,4.854368932038835
166,0.625,0.875,0.5632183908045977,0.2996152943936195,4.213483146067416,4.926108374384237
167,0.175438596491228,0.3508771929824561,0.5118642377086996,0.4883449883449883,4.615384615384615,3.2362459546925564
168,0.1794871794871795,1.6153846153846154,0.5083001965354906,0.6844682681490305,3.51288056206089,2.2831050228310503
169,0.6458333333333333,0.5625,0.7670606776989756,0.7784530336997721,5.681818181818181,6.521739130434782
170,0.3333333333333333,0.9285714285714286,0.8367960364815711,0.925925925925926,3.6674816625916864,0.0
171,0.5151515151515151,0.5757575757575757,0.3959955506117908,0.2421459492888064,3.401360544217687,0.0
172,0.1333333333333333,0.3111111111111111,0.6422685447784711,0.6892716424631318,5.905511811023622,5.514705882352941
173,0.3125,0.7708333333333334,0.5268265049110606,0.5005823433496389,1.6286644951140066,0.0
174,0.641025641025641,0.8717948717948718,0.5231447602964631,0.5956068017703237,3.4246575342465757,1.6501650165016504
175,0.6491228070175439,1.263157894736842,0.4460685609167972,0.2947960350743424,3.8461538461538463,2.994011976047904
176,0.5111111111111111,0.8,0.645262853512006,0.354559748427673,0.0,0.0
177,0.25,0.5833333333333333,0.0680926216640502,0.2336190855927697,0.0,0.0
178,0.4583333333333333,1.1666666666666667,0.6815511708106395,0.3458663260962111,1.3850415512465373,1.9762845849802373
179,0.2456140350877192,0.9649122807017544,0.5521885521885522,0.6523657792852983,5.681818181818181,2.6737967914438507
180,0.5555555555555556,1.022222222222222,0.2731226209487079,0.4156565656565656,6.944444444444445,4.115226337448559
181,0.1025641025641025,0.4358974358974359,0.3752913752913753,0.3201252723311547,28.30188679245283,2.2321428571428568
182,0.5925925925925926,0.5740740740740741,0.5171371838038504,0.3377472201001613,4.838709677419355,2.702702702702702
183,0.5833333333333333,0.7291666666666667,0.4764542483660131,0.3746323327285722,2.0242914979757085,2.083333333333333
184,0.5,0.8787878787878788,0.7568707482993197,0.5693826473859844,4.777070063694268,0.0
185,0.1388888888888888,1.2222222222222223,0.3617021276595744,0.4817838246409675,4.310344827586206,1.6501650165016504
186,0.3703703703703703,0.8888888888888888,0.7763976460697771,0.907936507936508,0.0,0.0
187,0.0999999999999999,0.5333333333333333,0.5560465458830461,0.3226873186550605,1.146788990825688,0.0
188,0.4166666666666666,1.5833333333333337,0.6096439508204213,0.6187084520417853,1.4245014245014245,1.6977928692699489
189,0.5555555555555556,0.8611111111111112,0.4008352966373956,0.6843518518518518,5.791505791505792,5.208333333333334
190,0.3076923076923077,1.0769230769230769,0.5975,0.5999869893312516,3.355704697986577,2.518891687657431
191,0.4666666666666667,0.7333333333333334,0.4823923226796003,0.3590882694541231,6.63716814159292,8.875739644970414
192,0.3055555555555556,0.7777777777777778,0.2377358490566037,0.3417508417508417,3.9525691699604746,0.0
193,0.2444444444444444,0.6666666666666667,0.5213026047460141,0.6173108500694707,5.376344086021505,1.6891891891891893
194,0.0555555555555555,1.8703703703703705,0.7777777777777777,0.9019607843137256,15.625,1.7094017094017095
195,0.25,0.7083333333333333,0.487280701754386,0.3947478991596638,3.4246575342465757,2.242152466367713
196,0.1666666666666666,1.1333333333333333,0.5048260685922271,0.8818840579710145,0.0,0.0
197,0.7272727272727273,1.6666666666666663,0.6401888341543515,0.4194444444444444,5.033557046979866,3.058103975535168
198,0.8484848484848485,1.0909090909090908,0.4504504504504504,0.614336917562724,8.241758241758241,8.108108108108107
199,0.0999999999999999,0.0999999999999999,0.5757575757575758,0.3580510992275698,27.27272727272727,16.666666666666664
200,0.4333333333333333,0.8,0.4883553139367093,0.7257911757911758,6.550218340611353,6.382978723404256
201,0.3571428571428571,0.7857142857142857,0.2509421702404158,0.4494618660472319,4.166666666666666,4.950495049504951
202,0.1999999999999999,0.4666666666666667,0.4108565072302558,0.5956068017703239,2.066115702479338,5.74712643678161
203,0.2222222222222222,0.7407407407407407,1.0,0.5317268052190913,50.0,3.7593984962406015
204,0.1904761904761904,1.4285714285714286,0.533713200379867,0.5360991379310345,1.9685039370078743,1.17096018735363
205,0.2291666666666666,0.625,0.1539295392953929,0.3009124466011364,8.241758241758241,5.376344086021505
206,0.5333333333333333,1.4333333333333331,0.5772117400419288,0.509534706331045,2.1097046413502114,2.05761316872428
207,0.3846153846153846,0.5128205128205128,0.2765729439116536,0.5450292397660818,0.0,0.0
208,0.5897435897435898,0.7692307692307692,0.5641966931700216,0.4518518518518519,5.70342205323194,3.105590062111801
209,0.1999999999999999,0.8222222222222222,0.1732058534384115,0.4420915032679738,8.522727272727272,3.355704697986577
210,0.3015873015873016,1.0476190476190477,0.3051258159490935,0.8878306878306877,4.2492917847025495,3.597122302158273
211,0.5,0.7777777777777778,0.7936702127659574,0.6488001425944688,0.0,1.639344262295082
212,0.3095238095238095,0.8571428571428572,0.6494633838383839,0.9,3.282275711159737,6.097560975609756
213,0.3611111111111111,0.75,0.690677966101695,0.5790975193960269,3.558718861209965,4.329004329004328
214,0.5555555555555556,1.0666666666666669,0.5045357083951839,0.6126906318082789,6.224066390041495,4.687500000000001
215,0.2121212121212121,0.7575757575757576,0.584091181643748,0.7303783173348392,1.440922190201729,0.0
216,0.1212121212121212,0.4848484848484848,0.2083333333333333,0.155458089668616,10.869565217391305,8.875739644970414
217,0.0555555555555555,0.5277777777777778,0.773148148148148,0.1221264367816092,21.27659574468085,5.681818181818182
218,0.2380952380952381,0.7380952380952381,0.4449663847321622,0.3088472101153821,0.0,0.0
219,0.0303030303030302,1.0,0.8936925647451964,1.0,2.286585365853659,0.0
220,0.4901960784313726,0.4705882352941176,0.7185592185592187,0.3837719298245614,4.658385093167702,6.607929515418502
221,0.0625,0.625,1.0,0.5575216098150385,47.61904761904762,2.941176470588235
222,0.4047619047619047,0.6190476190476191,0.4760378510378509,0.2046783625730994,6.024096385542169,5.780346820809248
223,0.6666666666666667,0.8809523809523809,0.5968479117415287,0.7532238716449243,6.410256410256412,6.696428571428571
224,0.3777777777777777,0.5555555555555556,0.6657362220250419,0.5417271407837445,5.813953488372093,6.048387096774193
225,0.3777777777777777,0.4,0.3767467100800434,0.7393162393162394,5.154639175257733,12.5
226,0.4074074074074074,0.7777777777777778,0.4945007808021506,0.7314102564102565,4.451038575667656,0.0
227,0.5098039215686274,0.6274509803921569,0.4551262990156834,0.6750524109014675,5.319148936170213,2.6178010471204187
228,0.6470588235294117,1.2549019607843137,0.6023208675382589,0.80175983436853,5.119453924914676,5.357142857142857
229,0.5925925925925926,1.037037037037037,0.595259202971969,0.6182275541795667,5.928853754940711,15.789473684210526
230,0.2333333333333332,1.0333333333333334,0.262949524270279,0.5755643390426,3.460207612456748,2.457002457002457
231,0.0555555555555555,0.6666666666666667,0.2702380952380952,0.6840828924162258,0.0,2.652519893899204
232,0.1176470588235294,0.6862745098039216,0.0584409906660546,0.4244897959183673,0.0,3.322259136212625
233,0.4333333333333333,0.6666666666666667,0.6229126709130183,0.3898701298701298,3.9370078740157486,0.0
234,0.4047619047619047,0.8809523809523809,0.3824601900173959,0.5757575757575758,3.1446540880503147,0.0
235,0.0784313725490196,0.8431372549019608,0.2777777777777777,0.624614161199527,17.857142857142858,2.2123893805309733
236,0.4166666666666666,0.6041666666666667,0.5366778845597844,0.4598814842392653,2.793296089385475,2.6178010471204187
237,0.4666666666666667,1.0,0.6724936116240464,0.923076923076923,3.456221198156681,5.181347150259067
238,0.6666666666666667,0.7536231884057971,0.5139685537717249,0.3378332814607325,3.125000000000001,0.0
239,0.0769230769230768,0.7435897435897436,0.5333333333333333,0.7290564373897707,42.85714285714285,4.761904761904762
240,0.2666666666666667,0.6333333333333333,0.5139272913466462,0.6214992025518341,4.70219435736677,1.6611295681063123
241,0.3333333333333333,0.9,0.2131701631701631,0.600877192982456,0.0,0.0
242,0.3333333333333333,0.962962962962963,0.2779663384314547,0.3766258413328919,2.5,0.0
243,0.5555555555555556,0.8888888888888888,0.5603667392883079,0.4853199930998793,3.636363636363636,4.643962848297214
244,0.0526315789473684,0.736842105263158,0.4600790513833992,0.3163332673136594,12.195121951219514,4.504504504504505
245,0.3333333333333333,0.7111111111111111,0.302113572701808,0.3134531590413943,3.8560411311053984,5.952380952380952
246,1.1458333333333333,0.5833333333333333,0.5158531095247283,0.5175576519916142,4.109589041095891,6.976744186046512
247,0.4523809523809523,0.7857142857142857,0.5164385164385165,0.7647058823529411,0.0,0.0
248,0.5238095238095238,0.5476190476190477,0.5787061062099984,0.471264367816092,4.115226337448559,6.0
249,0.8333333333333334,0.9,0.5037164093767866,0.2038362154641224,1.6722408026755853,0.0
