0.375,0.375,1.0,1.0,1.8726591760299627,1.8796992481203008
0.15384615384615385,0.3076923076923077,0.0,0.2543859649122807,2.5773195876288666,2.6246719160104988
0.4871794871794872,0.6153846153846154,0.6969696969696969,1.0,2.0491803278688523,2.1739130434782608
0.5263157894736843,0.4385964912280702,0.7239845747355135,0.6923284907183213,1.8315018315018312,1.7857142857142856
0.2222222222222222,0.19047619047619047,0.30833333333333335,0.3333333333333333,2.262443438914027,2.2222222222222223
0.19444444444444442,0.33333333333333337,0.5789498761196875,0.8468664061369228,2.0026702269692924,1.8028846153846156
0.31666666666666665,0.43333333333333335,0.8238993710691824,0.8002790859933717,1.6339869281045754,1.5592515592515594
0.2941176470588235,0.33333333333333337,1.0,0.7740112994350282,1.689189189189189,1.7211703958691909
0.2941176470588235,0.2941176470588235,1.0,0.9365079365079364,1.0460251046025104,0.9803921568627451
0.6,0.6,0.9305555555555557,1.0,2.010723860589812,1.937984496124031
0.3111111111111111,0.3111111111111111,0.5686274509803922,0.6296296296296297,1.8315018315018312,2.242152466367713
0.4,0.30000000000000004,0.6969696969696969,1.0,2.8846153846153846,4.347826086956521
0.3555555555555555,0.2666666666666667,0.7670874861572536,0.9420289855072465,1.9157088122605366,1.8359853121175032
0.5,0.25,0.8333333333333334,0.9279279279279279,2.2831050228310503,2.4350649350649354
0.1875,0.6041666666666667,1.0,0.6993006993006993,1.865671641791045,1.8633540372670807
0.5454545454545454,0.5454545454545454,1.0,0.8695652173913043,2.164502164502165,2.094972067039106
0.5625,0.5625,1.0,0.9393939393939394,1.639344262295082,1.65016501650165
0.2142857142857143,0.33333333333333337,1.0,0.662743972445465,1.6666666666666667,1.6778523489932882
0.2222222222222222,0.4444444444444444,1.0,1.0,2.469135802469136,3.3783783783783785
0.2222222222222222,0.2222222222222222,0.9290780141843972,1.0,1.9157088122605366,1.0869565217391304
0.3833333333333333,0.55,0.6933333333333334,1.0,1.9762845849802373,1.6949152542372885
0.23529411764705888,0.2941176470588235,1.0,0.8865248226950354,1.865671641791045,1.8115942028985508
0.5294117647058824,0.5882352941176471,1.0,0.632183908045977,1.2345679012345678,1.9582245430809397
0.3076923076923077,0.46153846153846156,0.9349593495934959,0.7307692307692308,1.762632197414806,1.668520578420467
0.4375,0.5,0.8192090395480225,0.7464788732394366,1.646542261251372,1.5608740894901145
0.33333333333333337,0.5128205128205128,0.6019900497512438,0.6687727104189841,1.642935377875137,1.6816143497757845
0.4722222222222222,0.75,0.6879432624113475,1.0,2.112676056338028,1.8867924528301887
0.5,0.5714285714285714,1.0,0.8490566037735849,1.0460251046025104,2.024291497975709
0.3055555555555556,0.38888888888888884,0.662904234157431,0.5374606885419276,1.953125,2.083333333333333
0.5757575757575757,1.0,0.7999999999999999,1.0,1.6835016835016834,1.6181229773462782
0.1428571428571429,0.1428571428571429,0.7398373983739838,0.6737588652482268,2.8328611898017,1.2406947890818858
0.8431372549019608,1.0392156862745099,0.8133333333333334,0.9136601911810053,1.7045454545454548,1.7142857142857144
0.6888888888888889,0.7111111111111111,0.8550724637681159,0.8095238095238096,1.9108280254777072,1.8726591760299627
0.45833333333333337,0.41666666666666663,0.7193584784010315,1.0,1.6722408026755853,1.6949152542372885
0.7407407407407407,0.6666666666666667,0.8490566037735849,1.0,1.65929203539823,1.5290519877675843
0.8888888888888888,0.8888888888888888,1.0,1.0,1.7064846416382253,1.724137931034483
0.2549019607843137,0.23529411764705888,0.7872340425531915,0.7108985785456374,0.88339222614841,1.8315018315018312
0.5625,0.27083333333333337,0.75,0.26515151515151514,1.642935377875137,1.6835016835016838
0.04761904761904767,0.2142857142857143,0.3333333333333333,1.0,1.9083969465648856,1.8726591760299627
0.2857142857142857,0.0,0.0,0.0,0.0,0.0
0.4,0.4,0.7391304347826088,0.7611470536807134,2.225519287833828,2.1994134897360706
0.30000000000000004,0.4,0.9487179487179488,0.9084967320261438,1.5511892450879006,1.0373443983402488
0.6153846153846154,0.6153846153846154,0.9619047619047619,1.0,1.7084282460136675,1.7006802721088434
0.38888888888888884,0.40740740740740744,0.9242424242424242,0.8181818181818182,2.2354694485842033,2.024291497975709
0.20833333333333337,0.6875,0.0,0.8439716312056738,1.639344262295082,1.1947431302270015
0.14583333333333337,0.20833333333333337,0.6543209876543209,0.5499999999999999,1.3192612137203166,1.288659793814433
0.33333333333333337,0.2962962962962963,0.8333333333333334,0.7654320987654321,1.9607843137254901,1.3262599469496024
0.5,0.5,1.0,0.8024691358024691,1.1947431302270015,1.2376237623762376
0.11111111111111116,0.33333333333333337,0.7264957264957266,0.8787878787878789,3.073770491803279,2.857142857142857
0.11111111111111116,0.28888888888888886,0.18867924528301885,0.652313415484771,1.8050541516245486,1.169590643274854
0.4722222222222222,0.2222222222222222,0.7333333333333334,0.3333333333333333,2.411575562700965,2.2727272727272725
0.33333333333333337,0.625,0.9420289855072465,1.0,1.7182130584192439,1.7361111111111112
0.5490196078431373,0.5490196078431373,0.900709219858156,0.6184314213429555,2.024291497975709,2.013422818791946
0.23529411764705888,0.3529411764705882,1.0,0.7486111111111112,2.2522522522522523,2.311248073959938
0.19999999999999996,0.23333333333333328,0.5952380952380952,0.9090909090909092,2.0891364902506964,1.9059720457433296
0.36111111111111116,0.33333333333333337,0.689655172413793,0.3333333333333333,1.9455252918287937,1.8450184501845017
0.2777777777777778,0.33333333333333337,0.7435897435897436,0.7543859649122807,2.8680688336520075,2.835538752362949
0.33333333333333337,0.303030303030303,0.8695652173913043,0.5682239272520603,1.8007202881152464,1.762632197414806
0.5625,0.39583333333333337,1.0,0.7165458141067899,1.7543859649122806,2.5083612040133776
0.3571428571428571,0.3571428571428571,0.7307692307692308,0.6855345911949685,1.824817518248175,1.8450184501845017
0.20833333333333337,0.375,0.6434108527131782,1.0,2.6978417266187056,2.5380710659898478
0.45238095238095233,0.5238095238095238,0.3189377846912093,0.5487179487179487,1.1600928074245942,1.0729613733905579
0.6481481481481481,0.7037037037037037,0.7818181818181819,0.6197105151128139,1.450676982591876,1.4367816091954022
0.33333333333333337,0.4242424242424242,0.6374269005847953,0.6339742579458892,1.8450184501845017,2.0491803278688523
0.4,0.4666666666666667,1.0,0.9649122807017543,1.0288065843621397,1.0204081632653061
0.2564102564102564,0.33333333333333337,0.0,0.3333333333333333,1.9531250000000004,1.937984496124031
0.1282051282051282,0.2564102564102564,0.0,0.3333333333333333,1.9230769230769231,1.9230769230769231
0.2857142857142857,0.2857142857142857,0.8418079096045198,1.0,1.6574585635359118,1.639344262295082
0.4375,0.4375,1.0,1.0,0.9578544061302683,0.9057971014492754
0.25,0.25,1.0,1.0,1.1820330969267137,1.1947431302270015
0.16666666666666663,0.41666666666666663,0.85,1.0,2.932551319648094,0.8960573476702508
0.16666666666666663,0.16666666666666663,0.6744186046511628,0.8018018018018017,2.976190476190476,2.770083102493075
0.5,0.5,0.8484848484848485,0.8666666666666667,1.9762845849802373,2.0
0.4666666666666667,0.7111111111111111,1.0,0.8461538461538461,1.865671641791045,1.7452006980802788
0.5833333333333333,0.5,0.8412698412698413,0.7936507936507936,1.9083969465648856,2.0188425302826376
0.4375,0.45833333333333337,1.0,0.8571428571428571,1.9455252918287937,1.9633507853403138
0.38888888888888884,0.5,0.7283950617283951,0.8533333333333334,2.0491803278688523,1.8518518518518514
0.0,0.33333333333333337,1.0,0.7393939393939394,6.578947368421052,2.1398002853067046
0.41666666666666663,0.38888888888888884,0.5942028985507246,0.4750470809792844,0.5422993492407809,0.5417118093174432
0.5185185185185186,0.4814814814814815,0.8373983739837398,1.0,0.6150061500615005,0.608272506082725
0.5,0.41666666666666663,0.9245283018867925,1.0,1.607717041800643,1.607717041800643
0.33333333333333337,0.4375,0.48148148148148157,1.0,1.6251354279523293,1.8181818181818181
0.23809523809523814,0.2857142857142857,0.6811594202898551,1.0,2.450980392156863,2.7624309392265194
0.5,0.43333333333333335,0.6451612903225806,0.7142857142857143,0.8756567425569177,0.8976660682226212
0.41666666666666663,0.41666666666666663,1.0,0.6923076923076922,1.9011406844106464,1.9305019305019304
0.125,0.39583333333333337,0.0,0.6273061881757535,2.5,2.722323049001815
0.33333333333333337,0.3125,0.6750331711632022,1.0,1.8292682926829267,1.7793594306049825
0.33333333333333337,0.20833333333333337,0.68,0.5747126436781609,1.8703241895261842,1.8337408312958436
0.3111111111111111,0.2666666666666667,0.6388888888888888,0.3333333333333333,2.8680688336520075,2.762430939226519
0.3125,0.08333333333333337,0.8820806650938097,0.3333333333333333,2.1276595744680846,5.813953488372093
0.2222222222222222,0.1333333333333333,0.8759689922480621,0.3333333333333333,2.112676056338028,3.546099290780141
0.3076923076923077,0.3076923076923077,1.0,0.7564102564102564,2.4390243902439024,2.44299674267101
0.40476190476190477,0.4285714285714286,0.9674796747967479,0.8684380032206119,1.8137847642079807,1.6778523489932882
0.0,0.0,0.8787878787878789,0.8333333333333334,2.935420743639922,3.416856492027334
0.30952380952380953,0.5714285714285714,0.761006289308176,1.0,1.0351966873706002,1.0460251046025104
0.5833333333333333,0.4444444444444444,0.8503401360544217,0.6792537172971956,1.7152658662092626,1.6949152542372885
0.2564102564102564,0.6153846153846154,0.6608187134502924,0.7735849056603774,1.2285012285012287,1.7421602787456445
0.5,0.5208333333333333,0.7747474747474747,0.7606837606837606,1.9762845849802373,1.997336884154461
0.6428571428571428,0.3571428571428571,0.9316239316239315,0.8636363636363636,0.9960159362549802,1.9083969465648856
0.4444444444444444,0.6,0.5236310473152578,0.9027777777777777,1.724137931034483,1.724137931034483
0.2857142857142857,0.1428571428571429,0.3333333333333333,1.0,1.9762845849802373,1.4534883720930232
0.25,0.08333333333333337,1.0,0.0,1.9230769230769231,2.2123893805309733
0.25,0.5833333333333333,1.0,1.0,1.968503937007874,2.0746887966804977
0.6111111111111112,0.41666666666666663,0.9477124183006534,1.0,1.8181818181818181,1.9920318725099604
0.4736842105263158,0.5263157894736843,0.7999999999999999,0.7582932544086817,1.726121979286536,1.6538037486218304
0.4666666666666667,0.5333333333333333,0.8819226750261233,0.6875,1.6260162601626014,0.7530120481927711
0.7,0.6,1.0,0.8148621767547599,1.9305019305019304,1.3793103448275863
0.9090909090909091,0.9090909090909091,0.8238325281803544,0.7908496732026143,2.1276595744680846,2.130681818181818
0.4545454545454546,0.4545454545454546,0.875,0.983739837398374,2.100840336134454,2.1802325581395348
0.8421052631578947,0.8421052631578947,0.8253968253968255,0.873015873015873,1.740139211136891,1.7006802721088434
0.2857142857142857,0.4285714285714286,1.0,1.0,2.512562814070352,2.5510204081632653
0.09090909090909094,0.18181818181818177,0.6634652854852633,0.3333333333333333,2.0080321285140568,2.0325203252032518
0.15384615384615385,0.3589743589743589,0.125,0.888888888888889,2.293577981651376,2.4390243902439024
0.2857142857142857,0.2857142857142857,0.923076923076923,0.7904509283819628,4.1551246537396125,4.225352112676056
0.5,0.5,1.0,1.0,2.032520325203252,2.0080321285140568
0.47619047619047616,0.40476190476190477,0.9555555555555556,0.6257309941520468,1.893939393939394,2.1691973969631237
0.4375,0.5208333333333333,0.7692307692307692,0.912280701754386,1.6853932584269662,1.8203883495145627
0.25,0.25,1.0,1.0,3.8461538461538463,3.787878787878788
0.11764705882352944,0.17647058823529416,0.48245614035087714,0.6148148148148148,0.5096839959225281,2.388535031847134
0.46153846153846156,0.5641025641025641,0.7600000000000001,0.8433671824629272,1.7647058823529411,1.7045454545454548
0.5757575757575757,0.6363636363636364,0.7158469945355191,0.8148148148148149,1.5368852459016393,1.5527950310559007
0.41666666666666663,0.3125,0.8300653594771242,1.0,1.8820577164366372,2.0408163265306123
0.38888888888888884,1.0277777777777777,0.7733333333333334,0.4818037317770423,1.4367816091954022,2.03527815468114
0.2857142857142857,0.4285714285714286,1.0,1.0,2.3696682464454977,1.607717041800643
0.6140350877192983,0.5614035087719298,0.8115942028985508,0.6781609195402298,1.1312217194570136,1.0917030567685588
0.5897435897435898,0.33333333333333337,0.9076646867344541,0.6321923119530298,1.9342359767891681,1.8018018018018018
0.38888888888888884,0.6666666666666667,0.7023809523809524,1.0,2.44299674267101,2.242152466367713
0.8181818181818181,0.696969696969697,1.0,0.6666666666666666,2.016129032258065,1.8148820326678767
0.5555555555555556,0.5555555555555556,0.6470588235294118,0.7925925925925926,2.2288261515601784,2.2522522522522523
0.33333333333333337,0.33333333333333337,0.9466666666666667,0.8095238095238096,3.968253968253969,3.7688442211055273
0.4,0.4,1.0,0.6862745098039215,4.000000000000001,3.685503685503686
0.21666666666666667,0.4,0.5,1.0,2.027027027027027,1.9607843137254901
0.25,0.25,0.0,0.0,2.3696682464454977,2.2321428571428568
0.4666666666666667,0.4666666666666667,0.7575757575757575,0.7727272727272728,1.6366612111292964,2.4350649350649354
0.23809523809523814,0.2857142857142857,0.3333333333333333,0.6635175282234105,2.5,2.403846153846154
0.4814814814814815,0.6111111111111112,0.6612021857923498,1.0,0.9727626459143969,1.0683760683760684
0.2857142857142857,0.47619047619047616,1.0,0.7833333333333333,2.183406113537118,2.170767004341534
0.5777777777777777,0.0,0.8717948717948718,0.0,1.955671447196871,0.0
0.2777777777777778,0.38888888888888884,0.1851851851851852,0.3333333333333333,1.769911504424779,1.639344262295082
0.1777777777777778,0.3111111111111111,0.3333333333333333,0.3333333333333333,1.7123287671232879,1.7241379310344824
0.4285714285714286,0.4285714285714286,0.9459459459459459,0.762962962962963,2.329192546583851,2.423263327948303
0.23076923076923073,0.17948717948717952,0.7872340425531915,0.7925925925925926,2.0491803278688523,2.0746887966804977
0.2222222222222222,0.4444444444444444,0.7160493827160493,0.5162001791312136,1.9342359767891681,1.968503937007874
0.3076923076923077,0.3846153846153846,1.0,0.9242424242424242,1.9607843137254901,1.9329896907216493
0.5166666666666666,0.5166666666666666,0.5031019577930332,0.7959183673469387,1.7605633802816902,1.7094017094017093
0.2222222222222222,0.07407407407407407,0.9259259259259259,0.0,1.7162471395881007,1.7421602787456445
0.23809523809523814,0.3571428571428571,0.3115942028985507,0.7908496732026143,1.9920318725099604,2.010723860589812
0.23529411764705888,0.3921568627450981,0.5246787966927319,0.6442989634478996,1.877346683354193,1.9788918205804746
0.4305555555555556,0.41666666666666663,0.6863706186286832,1.0,0.7507507507507508,1.5243902439024388
0.09523809523809523,0.23809523809523814,0.6363620651512637,0.5555555555555555,2.669039145907474,2.669039145907474
0.36363636363636365,0.5151515151515151,0.9515151515151515,0.8227777777777777,0.6605019815059446,1.6233766233766236
0.4871794871794872,0.41025641025641024,0.806060606060606,0.8160919540229884,1.7281105990783407,1.7361111111111112
0.3125,0.29166666666666663,0.7897166105499439,0.5270565968704267,2.0053475935828877,1.920614596670935
0.33333333333333337,0.38888888888888884,0.7333333333333334,0.3466859983429991,1.8450184501845017,1.76678445229682
0.41666666666666663,0.4722222222222222,0.5862068965517242,0.710691823899371,2.013422818791946,1.9659239842726082
0.25,0.33333333333333337,0.8518518518518517,0.7954664570230608,1.2239902080783356,1.5045135406218657
0.7575757575757576,0.7878787878787878,0.9027777777777777,0.8205128205128206,0.8561643835616439,0.8880994671403196
0.06666666666666665,0.5777777777777777,1.0,0.6666666666666666,7.936507936507936,1.865671641791045
0.47619047619047616,0.4920634920634921,0.5723270440251572,0.6060606060606061,2.1929824561403506,2.2321428571428577
0.375,0.625,0.3333333333333333,0.9658119658119658,1.8115942028985503,1.8281535648994516
0.4,0.33333333333333337,0.6190476190476191,0.7777777777777777,1.0893246187363834,1.6611295681063125
0.40476190476190477,0.7142857142857143,0.24074074074074073,0.7288135593220338,1.7241379310344827,1.6629711751662972
0.41666666666666663,0.5833333333333333,0.6725806918512086,0.6335578002244668,1.8203883495145627,1.8518518518518514
0.40740740740740744,0.4814814814814815,0.7588652482269503,0.8211382113821138,2.1337126600284497,2.3364485981308416
0.5,0.5,1.0,0.9500000000000001,2.304147465437788,2.384737678855326
0.4545454545454546,0.4545454545454546,1.0,0.7008978675645343,1.76678445229682,1.7421602787456445
0.46153846153846156,0.33333333333333337,1.0,0.8674154899443732,2.0491803278688523,2.1141649048625797
0.5,0.5555555555555556,1.0,0.6991129785247433,1.9011406844106464,1.7761989342806392
0.23809523809523814,0.4285714285714286,0.5361513687600644,0.8148148148148149,2.6737967914438503,2.471169686985173
0.5384615384615384,0.5897435897435898,0.7727272727272728,0.7936507936507936,2.100840336134454,2.0533880903490758
0.5238095238095238,0.6825396825396826,0.7908496732026143,0.8439716312056738,1.5856236786469344,1.5889830508474576
0.303030303030303,0.5151515151515151,0.5458937198067634,0.6737588652482268,1.9083969465648856,2.2624434389140275
0.41666666666666663,0.41666666666666663,0.7234952416264986,0.3008637546781316,1.5560165975103735,1.6304347826086956
0.16666666666666663,0.11111111111111116,0.7031317674496086,0.47322093111566793,4.143646408839778,4.032258064516128
0.4444444444444444,0.4444444444444444,0.7936507936507936,0.4952688392430143,2.3255813953488373,0.7204610951008646
0.45833333333333337,0.5,0.8840579710144928,0.8840579710144928,4.451038575667656,4.504504504504505
0.08333333333333337,0.08333333333333337,1.0,1.0,2.1186440677966103,2.1186440677966103
0.2142857142857143,0.5,1.0,1.0,0.8710801393728222,1.7301038062283736
0.2666666666666667,0.3111111111111111,0.3333333333333333,0.712162082224194,2.1276595744680846,2.1216407355021216
0.5,0.40909090909090906,0.8260869565217391,0.3333333333333333,1.2062726176115801,1.893939393939394
0.2727272727272727,0.4242424242424242,0.3333333333333333,0.8039215686274511,3.571428571428571,3.571428571428572
0.31818181818181823,0.4242424242424242,0.7777777777777777,0.5556783770620248,1.574803149606299,1.5847860538827259
0.2753623188405797,0.2753623188405797,0.3333333333333333,0.3333333333333333,1.9841269841269844,0.9881422924901184
0.2222222222222222,0.3555555555555555,0.3333333333333333,0.15386721852920274,1.9762845849802373,2.202643171806167
0.38095238095238093,0.2857142857142857,0.6666666666666666,0.8840579710144928,1.9157088122605366,1.8691588785046727
0.5098039215686274,0.4117647058823529,0.8456036502651375,0.806060606060606,1.6648168701442843,1.7523364485981308
0.33333333333333337,0.0,0.8775510204081632,0.0,1.2547051442910915,0.0
0.303030303030303,0.4545454545454546,0.3333333333333333,1.0,1.7123287671232879,1.8518518518518514
0.2962962962962963,0.4444444444444444,0.13836477987421383,1.0,1.7889087656529519,1.30718954248366
0.6222222222222222,0.1777777777777778,0.9069767441860465,0.3333333333333333,1.8703241895261842,1.8796992481203008
0.2222222222222222,0.16666666666666663,0.34959349593495936,0.014814814814814815,2.840909090909091,1.6611295681063125
0.33333333333333337,0.2962962962962963,0.843480618053673,0.3333333333333333,3.9370078740157486,3.968253968253968
0.5333333333333333,0.6,0.3333333333333333,0.7019381852715186,1.6611295681063125,1.7985611510791366
0.4,0.33333333333333337,0.8545454545454545,0.9183673469387754,0.8680555555555556,0.8787346221441124
0.25,0.16666666666666663,0.6161616161616162,0.3333333333333333,0.8012820512820514,1.6835016835016838
0.5,0.5,0.8030303030303031,0.9523809523809524,2.066115702479339,2.016129032258065
0.33333333333333337,0.37777777777777777,1.0,0.7027277958407027,2.016129032258065,2.0775623268698062
0.4285714285714286,0.4285714285714286,0.9379844961240309,1.0,1.8484288354898337,2.0080321285140568
0.25,0.2777777777777778,1.0,0.7460729132178199,2.7322404371584703,3.282275711159737
0.6875,0.6875,1.0,0.8954248366013072,1.5197568389057752,1.5151515151515151
0.2666666666666667,0.4,0.2878787878787879,1.0,1.9920318725099604,2.0408163265306123
0.7575757575757576,0.8787878787878788,0.9324786324786324,0.7676680909798393,2.0408163265306123,1.984126984126984
0.4871794871794872,0.3076923076923077,0.823529411764706,0.2925578541374474,2.2970903522205206,3.7593984962406015
0.33333333333333337,0.5833333333333333,1.0,1.0,1.360544217687075,1.6778523489932882
0.5384615384615384,0.6153846153846154,1.0,1.0,1.893939393939394,1.8450184501845017
0.3076923076923077,0.3076923076923077,1.0,0.8412698412698413,2.0080321285140568,2.0188425302826376
0.641025641025641,0.5384615384615384,0.5471539766056442,0.8461538461538461,1.8726591760299627,1.984126984126984
0.40740740740740744,0.2962962962962963,0.7962962962962963,0.6936936936936937,1.515151515151515,1.5576323987538943
0.2941176470588235,0.3529411764705882,0.9689922480620154,0.8833333333333333,2.5706940874035986,2.7624309392265194
0.3589743589743589,0.6923076923076923,0.9047619047619048,1.0,1.1834319526627217,1.1655011655011653
0.18181818181818177,0.2727272727272727,0.9555555555555556,0.38383363201911586,2.044989775051125,2.0080321285140568
0.2777777777777778,0.33333333333333337,0.8290598290598291,1.0,1.6750418760469015,2.3923444976076556
0.65,0.5166666666666666,1.0,0.28368794326241137,1.30718954248366,1.869158878504673
0.8,0.7555555555555555,1.0,0.8641975308641975,1.7421602787456445,1.8181818181818181
0.2407407407407407,0.7962962962962963,0.0,0.8518518518518517,1.6835016835016838,1.689189189189189
0.41666666666666663,0.36111111111111116,0.8695652173913043,0.8055555555555557,2.155172413793103,2.079002079002079
0.5333333333333333,0.4,0.7023809523809524,1.0,1.973684210526316,1.9607843137254901
0.4,0.2666666666666667,0.7823129251700681,0.8550724637681159,2.19619326500732,1.4367816091954022
0.6222222222222222,0.6222222222222222,0.982905982905983,0.8914728682170544,1.9480519480519483,1.920614596670935
0.3571428571428571,0.47619047619047616,0.891156462585034,0.37198067632850246,1.6483516483516485,1.7921146953405016
0.05128205128205132,0.2564102564102564,0.43137254901960786,0.746031746031746,6.224066390041495,2.521008403361345
0.2962962962962963,0.2222222222222222,0.6,1.0,1.98019801980198,2.1186440677966103
0.6666666666666667,0.6666666666666667,1.0,0.891156462585034,0.8680555555555556,0.8503401360544217
0.36111111111111116,0.33333333333333337,0.7777777777777777,0.6601254162229772,2.9821073558648115,3.448275862068965
0.631578947368421,0.49122807017543857,0.927536231884058,0.7692307692307692,0.6305170239596469,1.9920318725099604
0.11111111111111116,0.2962962962962963,0.8074074074074075,0.5807088892195275,2.2573363431151243,1.689189189189189
0.4871794871794872,0.5641025641025641,0.6959064327485379,0.7600000000000001,1.5368852459016393,1.4955134596211364
0.5,0.5,0.8985507246376812,0.7866666666666667,2.038043478260869,2.0408163265306123
0.29166666666666663,0.33333333333333337,0.6842105263157894,0.7261904761904763,0.992063492063492,0.9803921568627451
0.7380952380952381,0.6428571428571428,0.6842105263157894,0.8865248226950354,1.6103059581320454,1.680672268907563
0.33333333333333337,0.39583333333333337,0.7564102564102564,0.6790123456790124,1.8315018315018312,1.9193857965451053
0.4285714285714286,0.2857142857142857,0.8024691358024691,0.25044669446098866,1.0604453870625663,1.2150668286755772
0.3571428571428571,0.33333333333333337,1.0,0.7222222222222223,2.3809523809523805,2.4271844660194173
0.2777777777777778,0.25,0.7916666666666666,0.48888888888888893,2.1246458923512748,2.1246458923512748
0.2222222222222222,0.14814814814814814,1.0,0.2452830188679245,1.773049645390071,1.7361111111111112
0.37777777777777777,0.11111111111111116,0.6384180790960453,0.0,1.8028846153846156,1.792114695340502
0.022222222222222254,0.1333333333333333,0.0,0.3191489361702128,1.6722408026755853,1.6750418760469015
0.36363636363636365,0.4242424242424242,1.0,0.9074074074074074,2.7027027027027026,2.7624309392265194
0.2962962962962963,0.33333333333333337,0.8373983739837398,0.5333168398482598,2.4193548387096775,2.34375
0.2962962962962963,0.2962962962962963,0.22666666666666668,0.3333333333333333,1.7636684303350973,1.9157088122605364
0.6190476190476191,0.5714285714285714,0.3333333333333333,0.1503267973856209,2.4999999999999996,2.525252525252525
0.2592592592592593,0.2777777777777778,0.3333333333333333,1.0,1.7064846416382249,1.1737089201877935
0.2857142857142857,0.2142857142857143,1.0,0.7163120567375887,2.5380710659898478,2.3400936037441493
0.46153846153846156,0.3846153846153846,1.0,1.0,2.314814814814815,2.0576131687242794
0.6666666666666667,0.6666666666666667,0.9473684210526315,0.6729559748427674,1.78359096313912,1.720183486238532
0.303030303030303,0.36363636363636365,0.6915151515151514,0.875,1.7584994138335288,1.78359096313912
0.3921568627450981,0.4509803921568627,0.6352201257861635,0.7369150334266613,2.2573363431151243,2.164502164502165
0.36111111111111116,0.25,0.686984126984127,0.3333333333333333,1.9305019305019304,1.9230769230769231
